State,County,Use,Year,Volume,Count
Texas,130700020305,Hydraulic fracturing,202105,42.50728,2
Texas,130700020305,Hydraulic fracturing,202106,65.332872,3
Texas,130700020305,Hydraulic fracturing,202107,44.709969,2
Texas,130700020305,Hydraulic fracturing,202109,71.5997,3
Texas,130700020305,Hydraulic fracturing,202110,102.91399799999999,4
Texas,130700020306,Hydraulic fracturing,201301,4.23924,1
Texas,130700020306,Hydraulic fracturing,201401,4.989853,1
Texas,130700020306,Hydraulic fracturing,201407,7.370152,1
Texas,130700020306,Hydraulic fracturing,201408,6.027307,1
Texas,130700020306,Hydraulic fracturing,201410,0.743354,1
Texas,130700020306,Hydraulic fracturing,201411,2.855244,1
Texas,130700020306,Hydraulic fracturing,201504,5.804886,1
Texas,130700020306,Hydraulic fracturing,201604,18.728284,1
Texas,130700020306,Hydraulic fracturing,201702,19.461733,1
Texas,130700020306,Hydraulic fracturing,201708,19.577929,1
Texas,130700020306,Hydraulic fracturing,201711,20.096141,1
Texas,130700020306,Hydraulic fracturing,201806,19.544308,1
Texas,130700020306,Hydraulic fracturing,201809,40.054767999999996,2
Texas,130700020306,Hydraulic fracturing,201812,19.42209,1
Texas,130700020306,Hydraulic fracturing,201902,58.969167999999996,3
Texas,130700020306,Hydraulic fracturing,201904,107.976959,4
Texas,130700020306,Hydraulic fracturing,201905,106.357193,4
Texas,130700020306,Hydraulic fracturing,201907,80.327339,3
Texas,130700020306,Hydraulic fracturing,201908,65.945075,3
Texas,130700020306,Hydraulic fracturing,201909,104.982129,4
Texas,130700020306,Hydraulic fracturing,201910,122.912829,6
Texas,130700020306,Hydraulic fracturing,201911,98.496368,6
Texas,130700020306,Hydraulic fracturing,202102,79.75245,4
Texas,130700020306,Hydraulic fracturing,202103,106.163988,4
Texas,130700020306,Hydraulic fracturing,202104,21.432684,1
Texas,130700020306,Hydraulic fracturing,202105,106.909152,4
Texas,130700020307,Hydraulic fracturing,201301,4.235057,1
Texas,130700020307,Hydraulic fracturing,201311,2.848073,1
Texas,130700020307,Hydraulic fracturing,201506,9.494881,1
Texas,130700020307,Hydraulic fracturing,201602,6.381272,1
Texas,130700020307,Hydraulic fracturing,201809,19.487853,2
Texas,130700020307,Hydraulic fracturing,201812,105.977514,4
Texas,130700020307,Hydraulic fracturing,201902,80.757681,3
Texas,130700020307,Hydraulic fracturing,202001,103.896907,4
Texas,130700020307,Hydraulic fracturing,202002,85.76855,4
Texas,130700020307,Hydraulic fracturing,202003,105.247548,4
Texas,130700020307,Hydraulic fracturing,202004,99.050532,4
Texas,130700020308,Hydraulic fracturing,201210,4.845667,1
Texas,130700020308,Hydraulic fracturing,201211,1.902827,1
Texas,130700020308,Hydraulic fracturing,201306,5.169998,1
Texas,130700020308,Hydraulic fracturing,201307,2.053587,1
Texas,130700020308,Hydraulic fracturing,201310,3.374159,2
Texas,130700020308,Hydraulic fracturing,201401,1.790152,1
Texas,130700020308,Hydraulic fracturing,201402,1.527428,1
Texas,130700020308,Hydraulic fracturing,201403,11.207104000000001,3
Texas,130700020308,Hydraulic fracturing,201404,2.972533,1
Texas,130700020308,Hydraulic fracturing,201405,2.982697,1
Texas,130700020308,Hydraulic fracturing,201501,5.936265000000001,2
Texas,130700020308,Hydraulic fracturing,201502,5.98611,2
Texas,130700020308,Hydraulic fracturing,201507,4.195726,1
Texas,130700020308,Hydraulic fracturing,201602,5.76823,1
Texas,130700020308,Hydraulic fracturing,201603,8.579110737999999,4
Texas,130700020308,Hydraulic fracturing,201606,14.11963,3
Texas,130700020308,Hydraulic fracturing,201702,39.189149,6
Texas,130700020308,Hydraulic fracturing,201707,8.990137,1
Texas,130700020308,Hydraulic fracturing,201708,19.327636,2
Texas,130700020308,Hydraulic fracturing,201801,19.068399,1
Texas,130700020308,Hydraulic fracturing,201807,19.358581,2
Texas,130700020308,Hydraulic fracturing,201903,76.932324,3
Texas,130700020308,Hydraulic fracturing,201906,55.643584,3
Texas,130700020309,Hydraulic fracturing,201211,4.105884,1
Texas,130700020309,Hydraulic fracturing,201302,7.6127,1
Texas,130700020309,Hydraulic fracturing,201303,1.879081,1
Texas,130700020309,Hydraulic fracturing,201304,8.073992,3
Texas,130700020309,Hydraulic fracturing,201305,8.477905999999999,3
Texas,130700020309,Hydraulic fracturing,201306,3.8621980000000002,2
Texas,130700020309,Hydraulic fracturing,201307,1.937528,1
Texas,130700020309,Hydraulic fracturing,201308,3.801163,2
Texas,130700020309,Hydraulic fracturing,201309,9.510479,2
Texas,130700020309,Hydraulic fracturing,201310,4.645197,1
Texas,130700020309,Hydraulic fracturing,201311,4.793819,1
Texas,130700020309,Hydraulic fracturing,201312,18.891965,3
Texas,130700020309,Hydraulic fracturing,201401,5.023016,1
Texas,130700020309,Hydraulic fracturing,201402,7.6952229999999995,2
Texas,130700020309,Hydraulic fracturing,201404,34.270430000000005,5
Texas,130700020309,Hydraulic fracturing,201405,21.979254,3
Texas,130700020309,Hydraulic fracturing,201406,19.273398,3
Texas,130700020309,Hydraulic fracturing,201407,21.772931,3
Texas,130700020309,Hydraulic fracturing,201408,28.047784,2
Texas,130700020309,Hydraulic fracturing,201410,23.62198,5
Texas,130700020309,Hydraulic fracturing,201411,22.907497,3
Texas,130700020309,Hydraulic fracturing,201412,11.558323999999999,2
Texas,130700020309,Hydraulic fracturing,201502,3.137035,1
Texas,130700020309,Hydraulic fracturing,201503,7.510794,1
Texas,130700020309,Hydraulic fracturing,201504,8.200495,1
Texas,130700020309,Hydraulic fracturing,201505,29.602663,4
Texas,130700020309,Hydraulic fracturing,201509,9.208744,1
Texas,130700020309,Hydraulic fracturing,201512,25.762868,5
Texas,130700020309,Hydraulic fracturing,201602,49.887456,8
Texas,130700020309,Hydraulic fracturing,201604,26.47378,2
Texas,130700020309,Hydraulic fracturing,201606,4.023931,1
Texas,130700020309,Hydraulic fracturing,201608,25.585889,4
Texas,130700020309,Hydraulic fracturing,201610,4.579249,1
Texas,130700020309,Hydraulic fracturing,201611,39.731275,2
Texas,130700020309,Hydraulic fracturing,201612,78.174542,4
Texas,130700020309,Hydraulic fracturing,201705,42.835879,4
Texas,130700020309,Hydraulic fracturing,201707,9.390875,1
Texas,130700020309,Hydraulic fracturing,201708,14.703202,1
Texas,130700020309,Hydraulic fracturing,201711,37.744416,4
Texas,130700020309,Hydraulic fracturing,201803,37.045375,2
Texas,130700020309,Hydraulic fracturing,201804,83.272272,8
Texas,130700020309,Hydraulic fracturing,201805,76.320993,6
Texas,130700020309,Hydraulic fracturing,201806,21.42651,2
Texas,130700020309,Hydraulic fracturing,201807,87.475915,4
Texas,130700020309,Hydraulic fracturing,201808,197.65134799999998,12
Texas,130700020309,Hydraulic fracturing,201809,30.878313,2
Texas,130700020309,Hydraulic fracturing,201810,9.075833,1
Texas,130700020309,Hydraulic fracturing,201903,24.976812,1
Texas,130700020309,Hydraulic fracturing,201906,20.357748,1
Texas,130700020309,Hydraulic fracturing,202002,30.723714,5
Texas,130700020309,Hydraulic fracturing,202003,110.772648,5
Texas,130700020309,Hydraulic fracturing,202101,67.56097700000001,3
Texas,130700020309,Hydraulic fracturing,202103,66.475529,3
Texas,130700030102,Hydraulic fracturing,201711,8.504086,1
Texas,130700030201,Hydraulic fracturing,201601,5.94657,1
Texas,130700030201,Hydraulic fracturing,201602,0.270557,1
Texas,130700030201,Hydraulic fracturing,201605,8.851626,1
Texas,130700030201,Hydraulic fracturing,201606,5.84388,1
Texas,130700030201,Hydraulic fracturing,201707,10.509114,1
Texas,130700030201,Hydraulic fracturing,201712,9.428874,1
Texas,130700030201,Hydraulic fracturing,201901,28.605066,3
Texas,130700030201,Hydraulic fracturing,201910,7.908978,1
Texas,130700030202,Hydraulic fracturing,201902,10.453506,1
Texas,130700030203,Hydraulic fracturing,201309,7.315282,1
Texas,130700030203,Hydraulic fracturing,201404,5.579817,1
Texas,130700030203,Hydraulic fracturing,201405,6.174443,1
Texas,130700030203,Hydraulic fracturing,201409,7.772246,1
Texas,130700030203,Hydraulic fracturing,201410,12.052698,1
Texas,130700030203,Hydraulic fracturing,201801,24.41016,1
Texas,130700030203,Hydraulic fracturing,201806,9.476314,1
Texas,130700030203,Hydraulic fracturing,201812,15.104642,1
Texas,130700030203,Hydraulic fracturing,201901,10.507518,1
Texas,130700030203,Hydraulic fracturing,201902,20.593021,1
Texas,130700030203,Hydraulic fracturing,201910,44.325567,2
Texas,130700030203,Hydraulic fracturing,201911,24.521941,1
Texas,130700030203,Hydraulic fracturing,201912,23.146999,1
Texas,130700030203,Hydraulic fracturing,202012,36.733965,2
Texas,130700030203,Hydraulic fracturing,202102,23.621439,1
Texas,130700030203,Hydraulic fracturing,202105,20.122184,1
Texas,130700030203,Hydraulic fracturing,202107,18.790453,1
Texas,130700030204,Hydraulic fracturing,201203,1.405471,1
Texas,130700030204,Hydraulic fracturing,201204,1.055502,1
Texas,130700030204,Hydraulic fracturing,201209,0.981967,1
Texas,130700030204,Hydraulic fracturing,201210,3.131643,1
Texas,130700030204,Hydraulic fracturing,201211,0.19592,1
Texas,130700030204,Hydraulic fracturing,201212,1.563242,2
Texas,130700030204,Hydraulic fracturing,201302,0.768535,1
Texas,130700030204,Hydraulic fracturing,201304,2.67245,2
Texas,130700030204,Hydraulic fracturing,201305,0.37769,1
Texas,130700030204,Hydraulic fracturing,201306,5.210327,1
Texas,130700030204,Hydraulic fracturing,201308,16.636632,4
Texas,130700030204,Hydraulic fracturing,201309,22.579013,3
Texas,130700030204,Hydraulic fracturing,201311,5.175078,1
Texas,130700030204,Hydraulic fracturing,201401,5.430056,1
Texas,130700030204,Hydraulic fracturing,201402,9.467726,2
Texas,130700030204,Hydraulic fracturing,201403,18.078879,2
Texas,130700030204,Hydraulic fracturing,201404,6.05816575,1
Texas,130700030204,Hydraulic fracturing,201405,16.637618,3
Texas,130700030204,Hydraulic fracturing,201406,11.896733000000001,2
Texas,130700030204,Hydraulic fracturing,201407,6.395214,1
Texas,130700030204,Hydraulic fracturing,201410,3.477516,1
Texas,130700030204,Hydraulic fracturing,201411,5.814704,1
Texas,130700030204,Hydraulic fracturing,201501,10.740187,1
Texas,130700030204,Hydraulic fracturing,201504,25.162484,3
Texas,130700030204,Hydraulic fracturing,201506,10.010597,1
Texas,130700030204,Hydraulic fracturing,201507,24.244473,2
Texas,130700030204,Hydraulic fracturing,201508,19.238525,2
Texas,130700030204,Hydraulic fracturing,201509,5.658621,1
Texas,130700030204,Hydraulic fracturing,201605,30,1
Texas,130700030204,Hydraulic fracturing,201608,17.757143,1
Texas,130700030204,Hydraulic fracturing,201702,30.996983,1
Texas,130700030204,Hydraulic fracturing,201704,69.877805,5
Texas,130700030204,Hydraulic fracturing,201706,43.332007000000004,3
Texas,130700030204,Hydraulic fracturing,201707,48.48079,2
Texas,130700030204,Hydraulic fracturing,201709,14.487791,1
Texas,130700030204,Hydraulic fracturing,201710,16.853064,1
Texas,130700030204,Hydraulic fracturing,201712,9.558276,1
Texas,130700030204,Hydraulic fracturing,201801,76.72119699999999,3
Texas,130700030204,Hydraulic fracturing,201802,122.578912,6
Texas,130700030204,Hydraulic fracturing,201804,21.430295,1
Texas,130700030204,Hydraulic fracturing,201805,47.005983,2
Texas,130700030204,Hydraulic fracturing,201806,42.412164000000004,2
Texas,130700030204,Hydraulic fracturing,201807,20.561572,1
Texas,130700030204,Hydraulic fracturing,201808,167.518065,7
Texas,130700030204,Hydraulic fracturing,201809,127.73472,7
Texas,130700030204,Hydraulic fracturing,201810,83.074025,4
Texas,130700030204,Hydraulic fracturing,201811,84.726365,3
Texas,130700030204,Hydraulic fracturing,201812,12.368708,1
Texas,130700030204,Hydraulic fracturing,201901,40.727754000000004,2
Texas,130700030204,Hydraulic fracturing,201903,172.884078,9
Texas,130700030204,Hydraulic fracturing,201904,45.063942,2
Texas,130700030204,Hydraulic fracturing,201905,196.55849633,8
Texas,130700030204,Hydraulic fracturing,201906,67.507818,3
Texas,130700030204,Hydraulic fracturing,201908,126.302178,6
Texas,130700030204,Hydraulic fracturing,201909,87.02878,4
Texas,130700030204,Hydraulic fracturing,201912,95.35041600000001,4
Texas,130700030204,Hydraulic fracturing,202001,41.075118,3
Texas,130700030204,Hydraulic fracturing,202003,22.395526,2
Texas,130700030204,Hydraulic fracturing,202004,37.901135,2
Texas,130700030204,Hydraulic fracturing,202008,22.704102,1
Texas,130700030204,Hydraulic fracturing,202009,63.983543,3
Texas,130700030204,Hydraulic fracturing,202104,7.891476,1
Texas,130700030204,Hydraulic fracturing,202108,20.917827,1
Texas,130700030303,Hydraulic fracturing,201601,0.18878,1
Texas,130700030303,Hydraulic fracturing,201605,6.316128,1
Texas,130700030303,Hydraulic fracturing,201608,12.316668,1
Texas,130700030303,Hydraulic fracturing,201611,13.554911999999998,2
Texas,130700030303,Hydraulic fracturing,201612,7.544838,1
Texas,130700030303,Hydraulic fracturing,201701,8.18958,1
Texas,130700030303,Hydraulic fracturing,201808,15.198624,2
Texas,130700030304,Hydraulic fracturing,201305,2.009308,1
Texas,130700030304,Hydraulic fracturing,201412,5.496135,1
Texas,130700030304,Hydraulic fracturing,201606,6.62172,1
Texas,130700030304,Hydraulic fracturing,201704,8.752338,1
Texas,130700030304,Hydraulic fracturing,201708,21.329448,2
Texas,130700030304,Hydraulic fracturing,201711,12.053202,1
Texas,130700030304,Hydraulic fracturing,201712,11.042976,1
Texas,130700030304,Hydraulic fracturing,201808,26.009616,3
Texas,130700030304,Hydraulic fracturing,201811,48.340387,3
Texas,130700030304,Hydraulic fracturing,201904,26.962362,2
Texas,130700030304,Hydraulic fracturing,201905,36.709932,3
Texas,130700030304,Hydraulic fracturing,201907,12.36312,1
Texas,130700030304,Hydraulic fracturing,201910,33.849774,3
Texas,130700030304,Hydraulic fracturing,201911,48.571866,4
Texas,130700030306,Hydraulic fracturing,201607,19.796322,2
Texas,130700030306,Hydraulic fracturing,201608,11.557853,1
Texas,130700030306,Hydraulic fracturing,201806,37.970142,3
Texas,130700030306,Hydraulic fracturing,201807,19.797792,2
Texas,130700030306,Hydraulic fracturing,201810,12.26904,1
Texas,130700030306,Hydraulic fracturing,201812,85.25811,8
Texas,130700030306,Hydraulic fracturing,201902,15.211938,1
Texas,130700030306,Hydraulic fracturing,201904,9.759246,1
Texas,130700030306,Hydraulic fracturing,201908,43.163945999999996,3
Texas,130700030306,Hydraulic fracturing,201910,36.372504,3
Texas,130700030307,Hydraulic fracturing,201306,1.120951,1
Texas,130700030307,Hydraulic fracturing,201312,0.442332,1
Texas,130700030307,Hydraulic fracturing,201401,5.857833,1
Texas,130700030307,Hydraulic fracturing,201404,3.99945,1
Texas,130700030307,Hydraulic fracturing,201412,5.067426,1
Texas,130700030307,Hydraulic fracturing,201501,5.951988,1
Texas,130700030307,Hydraulic fracturing,201505,7.399938,1
Texas,130700030307,Hydraulic fracturing,201508,8.122422,1
Texas,130700030307,Hydraulic fracturing,201705,17.795736,1
Texas,130700030307,Hydraulic fracturing,201706,22.955878,1
Texas,130700030307,Hydraulic fracturing,201708,51.142854,2
Texas,130700030307,Hydraulic fracturing,201712,32.457659,2
Texas,130700030307,Hydraulic fracturing,201802,18.141225,1
Texas,130700030307,Hydraulic fracturing,201806,17.418469,1
Texas,130700030307,Hydraulic fracturing,202002,49.311392999999995,2
Texas,130700030307,Hydraulic fracturing,202012,21.477374,1
Texas,130700030307,Hydraulic fracturing,202103,21.349814,1
Texas,130700030307,Hydraulic fracturing,202106,17.548913,1
Texas,130700030307,Hydraulic fracturing,202108,88.59076999999999,4
Texas,130700030308,Hydraulic fracturing,201211,3.297147,1
Texas,130700030308,Hydraulic fracturing,201305,3.57591,1
Texas,130700030308,Hydraulic fracturing,201309,6.491949,1
Texas,130700030308,Hydraulic fracturing,201311,5.8518,1
Texas,130700030308,Hydraulic fracturing,201312,6.311355,1
Texas,130700030308,Hydraulic fracturing,201411,4.673577,1
Texas,130700030308,Hydraulic fracturing,201505,10.427214,1
Texas,130700030308,Hydraulic fracturing,201507,1.545287,2
Texas,130700030308,Hydraulic fracturing,201512,14.807268,2
Texas,130700030308,Hydraulic fracturing,201604,7.255673,1
Texas,130700030308,Hydraulic fracturing,201605,9.794357,2
Texas,130700030308,Hydraulic fracturing,201708,30.808602999999998,3
Texas,130700030308,Hydraulic fracturing,201712,54.002088,2
Texas,130700030308,Hydraulic fracturing,201801,82.176631,3
Texas,130700030308,Hydraulic fracturing,201803,27.156505,1
Texas,130700030308,Hydraulic fracturing,201805,1.200201,1
Texas,130700030308,Hydraulic fracturing,201810,81.23193900000001,3
Texas,130700030308,Hydraulic fracturing,201812,13.716287,1
Texas,130700030308,Hydraulic fracturing,201901,25.559931,1
Texas,130700030308,Hydraulic fracturing,201907,25.205335,1
Texas,130700030308,Hydraulic fracturing,201908,39.385443,2
Texas,130700030308,Hydraulic fracturing,201909,38.952850999999995,2
Texas,130700030308,Hydraulic fracturing,201911,19.91955,1
Texas,130700030308,Hydraulic fracturing,201912,55.865076,3
Texas,130700030308,Hydraulic fracturing,202001,19.113855,1
Texas,130700030308,Hydraulic fracturing,202002,36.672267,2
Texas,130700030308,Hydraulic fracturing,202003,29.525673,1
Texas,130700030308,Hydraulic fracturing,202101,16.208759,1
Texas,130700030308,Hydraulic fracturing,202104,112.343171,5
Texas,130700030308,Hydraulic fracturing,202106,62.346494,3
Texas,130700030308,Hydraulic fracturing,202107,62.166595,3
Texas,130700030308,Hydraulic fracturing,202108,47.506682,2
Texas,130700030401,Hydraulic fracturing,201202,3.682281,3
Texas,130700030401,Hydraulic fracturing,201203,38.885138724,7
Texas,130700030401,Hydraulic fracturing,201204,4.253175,6
Texas,130700030401,Hydraulic fracturing,201205,0.779528,1
Texas,130700030401,Hydraulic fracturing,201206,0.943866,1
Texas,130700030401,Hydraulic fracturing,201207,0.57834,1
Texas,130700030401,Hydraulic fracturing,201208,0.7728337666,1
Texas,130700030401,Hydraulic fracturing,201209,2.1605331647,3
Texas,130700030401,Hydraulic fracturing,201210,3.797497,3
Texas,130700030401,Hydraulic fracturing,201211,2.49329276,2
Texas,130700030401,Hydraulic fracturing,201212,3.3733139999999997,3
Texas,130700030401,Hydraulic fracturing,201301,1.600746,2
Texas,130700030401,Hydraulic fracturing,201302,0.774863,1
Texas,130700030401,Hydraulic fracturing,201303,0.799932,1
Texas,130700030401,Hydraulic fracturing,201304,2.233224,2
Texas,130700030401,Hydraulic fracturing,201305,2.482109,3
Texas,130700030401,Hydraulic fracturing,201306,7.386767,4
Texas,130700030401,Hydraulic fracturing,201307,0.480862,1
Texas,130700030401,Hydraulic fracturing,201308,0.905381,2
Texas,130700030401,Hydraulic fracturing,201310,10.019213,3
Texas,130700030401,Hydraulic fracturing,201311,0.864738,1
Texas,130700030401,Hydraulic fracturing,201312,0.719565,2
Texas,130700030401,Hydraulic fracturing,201401,2.590049,2
Texas,130700030401,Hydraulic fracturing,201404,5.391812,1
Texas,130700030401,Hydraulic fracturing,201405,9.357817,2
Texas,130700030401,Hydraulic fracturing,201408,5.954199999999999,3
Texas,130700030401,Hydraulic fracturing,201411,9.338474,1
Texas,130700030401,Hydraulic fracturing,201412,12.550123,3
Texas,130700030401,Hydraulic fracturing,201502,6.822984,1
Texas,130700030401,Hydraulic fracturing,201503,7.957229,2
Texas,130700030401,Hydraulic fracturing,201507,7.262808,1
Texas,130700030401,Hydraulic fracturing,201510,6.01986,1
Texas,130700030401,Hydraulic fracturing,201511,8.459567,1
Texas,130700030401,Hydraulic fracturing,201512,5.810742,1
Texas,130700030401,Hydraulic fracturing,201602,8.932394,1
Texas,130700030401,Hydraulic fracturing,201603,11.09535,1
Texas,130700030401,Hydraulic fracturing,201609,12.023956,1
Texas,130700030401,Hydraulic fracturing,201611,13.841899,1
Texas,130700030401,Hydraulic fracturing,201612,27.094772,2
Texas,130700030401,Hydraulic fracturing,201702,29.988817,3
Texas,130700030401,Hydraulic fracturing,201703,14.294468,1
Texas,130700030401,Hydraulic fracturing,201704,39.300454,4
Texas,130700030401,Hydraulic fracturing,201705,30.373852999999997,2
Texas,130700030401,Hydraulic fracturing,201706,46.044496,2
Texas,130700030401,Hydraulic fracturing,201711,7.708279,1
Texas,130700030401,Hydraulic fracturing,201803,41.372258,2
Texas,130700030401,Hydraulic fracturing,201804,45.108749,2
Texas,130700030401,Hydraulic fracturing,201806,25.405254,2
Texas,130700030401,Hydraulic fracturing,201807,35.379991,3
Texas,130700030401,Hydraulic fracturing,201809,84.423581,4
Texas,130700030401,Hydraulic fracturing,201810,49.772444,4
Texas,130700030401,Hydraulic fracturing,201811,19.744612,1
Texas,130700030401,Hydraulic fracturing,201902,43.931483,3
Texas,130700030401,Hydraulic fracturing,201903,8.357101,1
Texas,130700030401,Hydraulic fracturing,201904,93.921114,6
Texas,130700030401,Hydraulic fracturing,201905,16.635905,1
Texas,130700030401,Hydraulic fracturing,201906,85.45887,4
Texas,130700030401,Hydraulic fracturing,201907,69.975328,4
Texas,130700030401,Hydraulic fracturing,201908,248.629791,11
Texas,130700030401,Hydraulic fracturing,201909,158.365612,7
Texas,130700030401,Hydraulic fracturing,201910,26.684764,2
Texas,130700030401,Hydraulic fracturing,201911,95.096927,6
Texas,130700030401,Hydraulic fracturing,202001,14.928326,1
Texas,130700030401,Hydraulic fracturing,202002,60.443224,3
Texas,130700030401,Hydraulic fracturing,202003,31.832894,2
Texas,130700030401,Hydraulic fracturing,202010,119.519544,6
Texas,130700030401,Hydraulic fracturing,202101,24.906068,1
Texas,130700030401,Hydraulic fracturing,202106,72.046056,5
Texas,130700030402,Hydraulic fracturing,201201,0.83475,1
Texas,130700030402,Hydraulic fracturing,201203,0.8187177361,1
Texas,130700030402,Hydraulic fracturing,201204,0.590394,1
Texas,130700030402,Hydraulic fracturing,201205,0.800688,1
Texas,130700030402,Hydraulic fracturing,201206,0.61942,1
Texas,130700030402,Hydraulic fracturing,201207,1.30977,2
Texas,130700030402,Hydraulic fracturing,201209,2.082804,2
Texas,130700030402,Hydraulic fracturing,201210,1.126104,1
Texas,130700030402,Hydraulic fracturing,201211,4.520124,4
Texas,130700030402,Hydraulic fracturing,201212,8.275889599,4
Texas,130700030402,Hydraulic fracturing,201301,6.182695,7
Texas,130700030402,Hydraulic fracturing,201302,8.089947,3
Texas,130700030402,Hydraulic fracturing,201303,5.390367,3
Texas,130700030402,Hydraulic fracturing,201305,11.009779667,6
Texas,130700030402,Hydraulic fracturing,201306,1.1431526667,2
Texas,130700030402,Hydraulic fracturing,201307,4.9456875,3
Texas,130700030402,Hydraulic fracturing,201308,2.510702,4
Texas,130700030402,Hydraulic fracturing,201309,4.807109,5
Texas,130700030402,Hydraulic fracturing,201310,5.167407,2
Texas,130700030402,Hydraulic fracturing,201311,3.5435980000000002,5
Texas,130700030402,Hydraulic fracturing,201312,5.519673,3
Texas,130700030402,Hydraulic fracturing,201401,9.695625,3
Texas,130700030402,Hydraulic fracturing,201402,18.793191,5
Texas,130700030402,Hydraulic fracturing,201403,27.853305,8
Texas,130700030402,Hydraulic fracturing,201404,11.418354,3
Texas,130700030402,Hydraulic fracturing,201405,11.024636000000001,2
Texas,130700030402,Hydraulic fracturing,201406,13.669636,2
Texas,130700030402,Hydraulic fracturing,201407,19.861942,4
Texas,130700030402,Hydraulic fracturing,201408,1.1809560000000001,2
Texas,130700030402,Hydraulic fracturing,201409,14.738631999999999,3
Texas,130700030402,Hydraulic fracturing,201410,12.203034,1
Texas,130700030402,Hydraulic fracturing,201411,26.788525,3
Texas,130700030402,Hydraulic fracturing,201412,7.89369,1
Texas,130700030402,Hydraulic fracturing,201501,49.660343,7
Texas,130700030402,Hydraulic fracturing,201502,24.570469,4
Texas,130700030402,Hydraulic fracturing,201503,36.4814044,6
Texas,130700030402,Hydraulic fracturing,201504,18.317461599999998,2
Texas,130700030402,Hydraulic fracturing,201505,41.6136042,6
Texas,130700030402,Hydraulic fracturing,201507,23.9553708,3
Texas,130700030402,Hydraulic fracturing,201508,5.380971,2
Texas,130700030402,Hydraulic fracturing,201509,16.133541,1
Texas,130700030402,Hydraulic fracturing,201512,9.930584,3
Texas,130700030402,Hydraulic fracturing,201601,5.768865,1
Texas,130700030402,Hydraulic fracturing,201603,7.061555,1
Texas,130700030402,Hydraulic fracturing,201604,10.105025,1
Texas,130700030402,Hydraulic fracturing,201605,57.425083,5
Texas,130700030402,Hydraulic fracturing,201607,23.634301,3
Texas,130700030402,Hydraulic fracturing,201609,23.162903,2
Texas,130700030402,Hydraulic fracturing,201610,14.323169,1
Texas,130700030402,Hydraulic fracturing,201611,57.336954,3
Texas,130700030402,Hydraulic fracturing,201612,56.175191,3
Texas,130700030402,Hydraulic fracturing,201701,37.009635,3
Texas,130700030402,Hydraulic fracturing,201703,14.407857,2
Texas,130700030402,Hydraulic fracturing,201704,13.903522,1
Texas,130700030402,Hydraulic fracturing,201705,32.062992,2
Texas,130700030402,Hydraulic fracturing,201706,23.575166000000003,2
Texas,130700030402,Hydraulic fracturing,201707,10.884075,1
Texas,130700030402,Hydraulic fracturing,201708,18.126393,1
Texas,130700030402,Hydraulic fracturing,201709,26.11203,2
Texas,130700030402,Hydraulic fracturing,201711,43.076541,2
Texas,130700030402,Hydraulic fracturing,201712,44.2352366,3
Texas,130700030402,Hydraulic fracturing,201802,65.347239,4
Texas,130700030402,Hydraulic fracturing,201803,20.994996,2
Texas,130700030402,Hydraulic fracturing,201804,58.091364999999996,5
Texas,130700030402,Hydraulic fracturing,201805,56.930513,3
Texas,130700030402,Hydraulic fracturing,201806,80.038668,4
Texas,130700030402,Hydraulic fracturing,201807,6.345441,1
Texas,130700030402,Hydraulic fracturing,201808,1.891196,1
Texas,130700030402,Hydraulic fracturing,201809,83.769529,6
Texas,130700030402,Hydraulic fracturing,201811,19.748477,1
Texas,130700030402,Hydraulic fracturing,201812,48.262746,4
Texas,130700030402,Hydraulic fracturing,201901,131.597078,6
Texas,130700030402,Hydraulic fracturing,201902,120.977284,8
Texas,130700030402,Hydraulic fracturing,201903,14.614994,1
Texas,130700030402,Hydraulic fracturing,201904,37.101555000000005,2
Texas,130700030402,Hydraulic fracturing,201905,60.789139,4
Texas,130700030402,Hydraulic fracturing,201906,21.263716000000002,2
Texas,130700030402,Hydraulic fracturing,201907,262.814311,17
Texas,130700030402,Hydraulic fracturing,201908,39.306191999999996,2
Texas,130700030402,Hydraulic fracturing,201909,80.75495809,5
Texas,130700030402,Hydraulic fracturing,201910,82.689074,4
Texas,130700030402,Hydraulic fracturing,201912,14.386513,1
Texas,130700030402,Hydraulic fracturing,202002,38.547852000000006,2
Texas,130700030402,Hydraulic fracturing,202003,107.97453300000001,5
Texas,130700030402,Hydraulic fracturing,202009,36.190018,3
Texas,130700030402,Hydraulic fracturing,202011,51.227261,3
Texas,130700030402,Hydraulic fracturing,202012,31.016257,2
Texas,130700030402,Hydraulic fracturing,202106,45.039372,2
Texas,130700030403,Hydraulic fracturing,201110,1.686316,1
Texas,130700030403,Hydraulic fracturing,201208,2.0084905,1
Texas,130700030403,Hydraulic fracturing,201210,1.741782,1
Texas,130700030403,Hydraulic fracturing,201211,0.999988,1
Texas,130700030403,Hydraulic fracturing,201212,2.166105,1
Texas,130700030403,Hydraulic fracturing,201301,1.289232,1
Texas,130700030403,Hydraulic fracturing,201303,0.540343,1
Texas,130700030403,Hydraulic fracturing,201304,2.34948,1
Texas,130700030403,Hydraulic fracturing,201305,0.2842745,1
Texas,130700030403,Hydraulic fracturing,201306,4.049049,1
Texas,130700030403,Hydraulic fracturing,201307,2.3753729999999997,2
Texas,130700030403,Hydraulic fracturing,201308,2.25918,1
Texas,130700030403,Hydraulic fracturing,201312,0.894549,1
Texas,130700030403,Hydraulic fracturing,201402,3.178653,1
Texas,130700030403,Hydraulic fracturing,201405,5.597886,1
