State,County,Use,Year,Volume,Count
Texas,130700071401,Drilling,201810,0.135735,1
Texas,130700071401,Drilling,201810,0.13587,1
Texas,130700071401,Drilling,201810,0.13446,1
Texas,130700071401,Drilling,201810,0.13971,1
Texas,130700071401,Drilling,201901,0.126585,1
Texas,130700071401,Drilling,201901,0.134265,1
Texas,130700071401,Drilling,202002,0.133035,1
Texas,130700071401,Drilling,202002,0.134385,1
Texas,130700071401,Drilling,202002,0.133935,1
Texas,130700071401,Drilling,202002,0.13599,1
Texas,130700071401,Drilling,202002,0.126225,1
Texas,130700071401,Drilling,202011,0.13347,1
Texas,130700071401,Drilling,202011,0.139842,1
Texas,130700071401,Drilling,202011,0.12615,1
Texas,130700071401,Drilling,202104,0.132705,1
Texas,130700071401,Drilling,202104,0.138108,1
Texas,130700071401,Drilling,202104,0.126339,1
Texas,130700071401,Drilling,202104,0.144321,1
Texas,130700071401,Drilling,202104,0.13371,1
Texas,130700071402,Drilling,201207,0.1632,1
Texas,130700071402,Drilling,201208,0.16434000000000001,1
Texas,130700071402,Drilling,201208,0.1629,1
Texas,130700071402,Drilling,201208,0.17205,1
Texas,130700071402,Drilling,201208,0.157725,1
Texas,130700071402,Drilling,201209,0.15375,1
Texas,130700071402,Drilling,201209,0.15225,1
Texas,130700071402,Drilling,201210,0.162525,1
Texas,130700071402,Drilling,201210,0.154425,1
Texas,130700071402,Drilling,201211,0.14526,1
Texas,130700071402,Drilling,201212,0.15435,1
Texas,130700071402,Drilling,201212,0.154635,1
Texas,130700071402,Drilling,201301,0.1626,1
Texas,130700071402,Drilling,201301,0.153255,1
Texas,130700071402,Drilling,201301,0.15957,1
Texas,130700071402,Drilling,201301,0.15312,1
Texas,130700071402,Drilling,201302,0.15387,1
Texas,130700071402,Drilling,201302,0.17145,1
Texas,130700071402,Drilling,201302,0.16515,1
Texas,130700071402,Drilling,201302,0.1707,1
Texas,130700071402,Drilling,201303,0.16275,1
Texas,130700071402,Drilling,201304,0.16125,1
Texas,130700071402,Drilling,201304,0.16845,1
Texas,130700071402,Drilling,201304,0.1611,1
Texas,130700071402,Drilling,201304,0.16143,1
Texas,130700071402,Drilling,201305,0.16029,1
Texas,130700071402,Drilling,201305,0.165,1
Texas,130700071402,Drilling,201306,0.16125,1
Texas,130700071402,Drilling,201307,0.16095,1
Texas,130700071402,Drilling,201307,0.162,1
Texas,130700071402,Drilling,201307,0.167025,1
Texas,130700071402,Drilling,201308,0.16575,1
Texas,130700071402,Drilling,201308,0.159,1
Texas,130700071402,Drilling,201309,0.1575,1
Texas,130700071402,Drilling,201309,0.1647,1
Texas,130700071402,Drilling,201309,0.15,1
Texas,130700071402,Drilling,201310,0.15675,1
Texas,130700071402,Drilling,201310,0.174975,1
Texas,130700071402,Drilling,201311,0.1629,1
Texas,130700071402,Drilling,201311,0.153255,1
Texas,130700071402,Drilling,201311,0.16425,1
Texas,130700071402,Drilling,201311,0.162,1
Texas,130700071402,Drilling,201311,0.154965,1
Texas,130700071402,Drilling,201312,0.1575,1
Texas,130700071402,Drilling,201312,0.1458,1
Texas,130700071402,Drilling,201402,0.170685,1
Texas,130700071402,Drilling,201403,0.17745,1
Texas,130700071402,Drilling,201404,0.15762,1
Texas,130700071402,Drilling,201404,0.16575,1
Texas,130700071402,Drilling,201404,0.1665,1
Texas,130700071402,Drilling,201405,0.160815,1
Texas,130700071402,Drilling,201406,0.1665,1
Texas,130700071402,Drilling,201409,0.1725,1
Texas,130700071402,Drilling,201410,0.168,1
Texas,130700071402,Drilling,201410,0.18,1
Texas,130700071402,Drilling,201410,0.1413,1
Texas,130700071402,Drilling,201411,0.16875,1
Texas,130700071402,Drilling,201412,0.17625,1
Texas,130700071402,Drilling,201412,0.168,1
Texas,130700071402,Drilling,201501,0.173445,1
Texas,130700071402,Drilling,201503,0.141225,1
Texas,130700071402,Drilling,201602,0.156375,1
Texas,130700071402,Drilling,201707,0.13749,1
Texas,130700071402,Drilling,201708,0.14259,1
Texas,130700071402,Drilling,201708,0.142365,1
Texas,130700071403,Drilling,201309,0.04584,1
Texas,130700071403,Drilling,201403,0.047682,1
Texas,130700071403,Drilling,201406,0.047745,1
Texas,130700071403,Drilling,201501,0.046095,1
Texas,130700071403,Drilling,201501,0.04758,1
Texas,130700071403,Drilling,201502,0.04731,1
Texas,130700071403,Drilling,201502,0.04701,1
Texas,130700071403,Drilling,201503,0.04344,1
Texas,130700071403,Drilling,201704,0.14379,1
Texas,130700071403,Drilling,201802,0.0465,1
Texas,130700071403,Drilling,201807,0.06,1
Texas,130700071404,Drilling,201210,0.15945,1
Texas,130700071404,Drilling,201302,0.162495,1
Texas,130700071404,Drilling,201304,0.118605,1
Texas,130700071404,Drilling,201305,0.13269,1
Texas,130700071404,Drilling,201306,0.15684,1
Texas,130700071404,Drilling,201307,0.1344,1
Texas,130700071404,Drilling,201308,0.159,1
Texas,130700071404,Drilling,201310,0.156975,1
Texas,130700071404,Drilling,201310,0.154545,1
Texas,130700071404,Drilling,201311,0.156795,1
Texas,130700071404,Drilling,201311,0.168,1
Texas,130700071404,Drilling,201312,0.157935,1
Texas,130700071404,Drilling,201401,0.16425,1
Texas,130700071404,Drilling,201401,0.168,1
Texas,130700071404,Drilling,201402,0.1584,1
Texas,130700071404,Drilling,201402,0.158535,1
Texas,130700071404,Drilling,201403,0.157935,1
Texas,130700071404,Drilling,201403,0.157695,1
Texas,130700071404,Drilling,201404,0.15897,1
Texas,130700071404,Drilling,201404,0.15753,1
Texas,130700071404,Drilling,201405,0.1545,1
Texas,130700071404,Drilling,201405,0.1545,1
Texas,130700071404,Drilling,201405,0.156525,1
Texas,130700071404,Drilling,201406,0.168,1
Texas,130700071404,Drilling,201406,0.168,1
Texas,130700071404,Drilling,201407,0.168,1
Texas,130700071404,Drilling,201407,0.1665,1
Texas,130700071404,Drilling,201408,0.165,1
Texas,130700071404,Drilling,201408,0.165,1
Texas,130700071404,Drilling,201408,0.1665,1
Texas,130700071404,Drilling,201409,0.1665,1
Texas,130700071404,Drilling,201409,0.165,1
Texas,130700071404,Drilling,201410,0.156,1
Texas,130700071404,Drilling,201410,0.1635,1
Texas,130700071404,Drilling,201410,0.1665,1
Texas,130700071404,Drilling,201501,0.156,1
Texas,130700071404,Drilling,201501,0.165,1
Texas,130700071404,Drilling,201501,0.165,1
Texas,130700071404,Drilling,201502,0.1575,1
Texas,130700071404,Drilling,201510,0.18,1
Texas,130700071404,Drilling,202104,0.13237,1
Texas,130700071404,Drilling,202104,0.12645,1
Texas,130700071404,Drilling,202104,0.135705,1
Texas,130700071405,Drilling,201211,0.14955,1
Texas,130700071405,Drilling,201301,0.15357,1
Texas,130700071405,Drilling,201302,0.156,1
Texas,130700071405,Drilling,201302,0.127725,1
Texas,130700071405,Drilling,201303,0.1653,1
Texas,130700071405,Drilling,201305,0.15705,1
Texas,130700071405,Drilling,201306,0.1575,1
Texas,130700071405,Drilling,201307,0.168,1
Texas,130700071405,Drilling,201307,0.15525,1
Texas,130700071405,Drilling,201308,0.165,1
Texas,130700071405,Drilling,201310,0.148935,1
Texas,130700071405,Drilling,201310,0.156,1
Texas,130700071405,Drilling,201311,0.168,1
Texas,130700071405,Drilling,201312,0.153255,1
Texas,130700071405,Drilling,201401,0.1575,1
Texas,130700071405,Drilling,201402,0.16416,1
Texas,130700071405,Drilling,201402,0.1554,1
Texas,130700071405,Drilling,201403,0.1761,1
Texas,130700071405,Drilling,201404,0.1494,1
Texas,130700071405,Drilling,201405,0.160275,1
Texas,130700071405,Drilling,201405,0.157005,1
Texas,130700071405,Drilling,201406,0.158385,1
Texas,130700071405,Drilling,201406,0.164445,1
Texas,130700071405,Drilling,201407,0.17055,1
Texas,130700071405,Drilling,201407,0.168,1
Texas,130700071405,Drilling,201407,0.1665,1
Texas,130700071405,Drilling,201407,0.15021,1
Texas,130700071405,Drilling,201407,0.159,1
Texas,130700071405,Drilling,201408,0.175665,1
Texas,130700071405,Drilling,201410,0.161655,1
Texas,130700071405,Drilling,201410,0.1722,1
Texas,130700071405,Drilling,201410,0.1725,1
Texas,130700071405,Drilling,201410,0.18,1
Texas,130700071405,Drilling,201411,0.15588,1
Texas,130700071405,Drilling,201411,0.1605,1
Texas,130700071405,Drilling,201412,0.147045,1
Texas,130700071405,Drilling,201412,0.172125,1
Texas,130700071405,Drilling,201412,0.18,1
Texas,130700071405,Drilling,201501,0.1695,1
Texas,130700071405,Drilling,201502,0.15723,1
Texas,130700071405,Drilling,201503,0.15285,1
Texas,130700071405,Drilling,201504,0.168,1
Texas,130700071405,Drilling,201505,0.1521,1
Texas,130700071405,Drilling,201505,0.1611,1
Texas,130700071405,Drilling,201506,0.14997,1
Texas,130700071405,Drilling,201506,0.15204,1
Texas,130700071405,Drilling,201506,0.152235,1
Texas,130700071405,Drilling,201509,0.18,1
Texas,130700071405,Drilling,201704,0.17985,1
Texas,130700071406,Drilling,201210,0.04386,1
Texas,130700071406,Drilling,201210,0.04503,1
Texas,130700071406,Drilling,201210,0.0555,1
Texas,130700071406,Drilling,201211,0.040875,1
Texas,130700071406,Drilling,201211,0.0465,1
Texas,130700071406,Drilling,201211,0.040905,1
Texas,130700071406,Drilling,201211,0.0453,1
Texas,130700071406,Drilling,201212,0.04257,1
Texas,130700071406,Drilling,201212,0.0453,1
Texas,130700071406,Drilling,201212,0.04413,1
Texas,130700071406,Drilling,201212,0.043275,1
Texas,130700071406,Drilling,201212,0.04359,1
Texas,130700071406,Drilling,201212,0.04122,1
Texas,130700071406,Drilling,201301,0.04185,1
Texas,130700071406,Drilling,201301,0.04521,1
Texas,130700071406,Drilling,201301,0.042045,1
Texas,130700071406,Drilling,201301,0.04035,1
Texas,130700071406,Drilling,201301,0.04296,1
Texas,130700071406,Drilling,201301,0.040575,1
Texas,130700071406,Drilling,201301,0.04254,1
Texas,130700071406,Drilling,201301,0.04257,1
Texas,130700071406,Drilling,201301,0.043425,1
Texas,130700071406,Drilling,201302,0.0414,1
Texas,130700071406,Drilling,201302,0.04275,1
Texas,130700071406,Drilling,201302,0.04398,1
Texas,130700071406,Drilling,201302,0.04275,1
Texas,130700071406,Drilling,201302,0.04593,1
Texas,130700071406,Drilling,201302,0.043965,1
Texas,130700071406,Drilling,201302,0.0402,1
Texas,130700071406,Drilling,201302,0.045645,1
Texas,130700071406,Drilling,201302,0.045,1
Texas,130700071406,Drilling,201302,0.0426,1
Texas,130700071406,Drilling,201302,0.04401,1
Texas,130700071406,Drilling,201303,0.04371,1
Texas,130700071406,Drilling,201303,0.042375,1
Texas,130700071406,Drilling,201303,0.040785,1
Texas,130700071406,Drilling,201303,0.044265,1
Texas,130700071406,Drilling,201303,0.04068,1
Texas,130700071406,Drilling,201303,0.04326,1
Texas,130700071406,Drilling,201303,0.04353,1
Texas,130700071406,Drilling,201303,0.0426,1
Texas,130700071406,Drilling,201304,0.04275,1
Texas,130700071406,Drilling,201304,0.040575,1
Texas,130700071406,Drilling,201304,0.042945,1
Texas,130700071406,Drilling,201304,0.0408,1
Texas,130700071406,Drilling,201305,0.04275,1
Texas,130700071406,Drilling,201305,0.0435,1
Texas,130700071406,Drilling,201305,0.04095,1
Texas,130700071406,Drilling,201305,0.040875,1
Texas,130700071406,Drilling,201305,0.04275,1
Texas,130700071406,Drilling,201305,0.04275,1
Texas,130700071406,Drilling,201305,0.042975,1
Texas,130700071406,Drilling,201305,0.04125,1
Texas,130700071406,Drilling,201305,0.042659999999999997,1
Texas,130700071406,Drilling,201305,0.04275,1
Texas,130700071406,Drilling,201306,0.04275,1
Texas,130700071406,Drilling,201306,0.04275,1
Texas,130700071406,Drilling,201306,0.04275,1
Texas,130700071406,Drilling,201306,0.04275,1
Texas,130700071406,Drilling,201306,0.045735,1
Texas,130700071406,Drilling,201306,0.04296,1
Texas,130700071406,Drilling,201307,0.041445,1
Texas,130700071406,Drilling,201307,0.04275,1
Texas,130700071406,Drilling,201307,0.0408,1
Texas,130700071406,Drilling,201307,0.0405,1
Texas,130700071406,Drilling,201307,0.04275,1
Texas,130700071406,Drilling,201307,0.0444,1
Texas,130700071406,Drilling,201307,0.04464,1
Texas,130700071406,Drilling,201307,0.04275,1
Texas,130700071406,Drilling,201307,0.042675,1
Texas,130700071406,Drilling,201308,0.04362,1
Texas,130700071406,Drilling,201308,0.04392,1
Texas,130700071406,Drilling,201308,0.04152,1
Texas,130700071406,Drilling,201308,0.046395,1
Texas,130700071406,Drilling,201308,0.0441,1
Texas,130700071406,Drilling,201308,0.04275,1
Texas,130700071406,Drilling,201309,0.04545,1
Texas,130700071406,Drilling,201309,0.04455,1
Texas,130700071406,Drilling,201309,0.043935,1
Texas,130700071406,Drilling,201309,0.04725,1
Texas,130700071406,Drilling,201309,0.0483,1
Texas,130700071406,Drilling,201309,0.0453,1
Texas,130700071406,Drilling,201309,0.04545,1
Texas,130700071406,Drilling,201309,0.04545,1
Texas,130700071406,Drilling,201310,0.04506,1
Texas,130700071406,Drilling,201310,0.04875,1
Texas,130700071406,Drilling,201310,0.04455,1
Texas,130700071406,Drilling,201310,0.040755,1
Texas,130700071406,Drilling,201310,0.04695,1
Texas,130700071406,Drilling,201310,0.04458,1
Texas,130700071406,Drilling,201310,0.04575,1
Texas,130700071406,Drilling,201310,0.043665,1
Texas,130700071406,Drilling,201310,0.048075,1
Texas,130700071406,Drilling,201310,0.0483,1
Texas,130700071406,Drilling,201310,0.04845,1
Texas,130700071406,Drilling,201310,0.048075,1
Texas,130700071406,Drilling,201310,0.0483,1
Texas,130700071406,Drilling,201310,0.044475,1
Texas,130700071406,Drilling,201312,0.044295,1
Texas,130700071406,Drilling,201312,0.048315,1
Texas,130700071406,Drilling,201312,0.0447,1
Texas,130700071406,Drilling,201312,0.044385,1
Texas,130700071406,Drilling,201312,0.0444,1
Texas,130700071406,Drilling,201312,0.04395,1
Texas,130700071406,Drilling,201401,0.04725,1
Texas,130700071406,Drilling,201401,0.044475,1
Texas,130700071406,Drilling,201401,0.04368,1
Texas,130700071406,Drilling,201401,0.04428,1
Texas,130700071406,Drilling,201401,0.04725,1
Texas,130700071406,Drilling,201401,0.0465,1
Texas,130700071406,Drilling,201401,0.04104,1
Texas,130700071406,Drilling,201401,0.045075,1
Texas,130700071406,Drilling,201401,0.0459,1
Texas,130700071406,Drilling,201401,0.04425,1
Texas,130700071406,Drilling,201403,0.045,1
Texas,130700071406,Drilling,201403,0.043485,1
Texas,130700071406,Drilling,201403,0.0444,1
Texas,130700071406,Drilling,201403,0.043755,1
Texas,130700071406,Drilling,201403,0.04515,1
Texas,130700071406,Drilling,201403,0.0447,1
Texas,130700071406,Drilling,201403,0.045255,1
Texas,130700071406,Drilling,201403,0.055125,1
Texas,130700071406,Drilling,201403,0.04653,1
Texas,130700071406,Drilling,201404,0.04515,1
Texas,130700071406,Drilling,201404,0.04491,1
Texas,130700071406,Drilling,201404,0.045975,1
Texas,130700071406,Drilling,201404,0.045285,1
Texas,130700071406,Drilling,201404,0.044055,1
Texas,130700071406,Drilling,201404,0.04494,1
Texas,130700071406,Drilling,201404,0.04248,1
Texas,130700071406,Drilling,201404,0.04509,1
Texas,130700071406,Drilling,201404,0.048315,1
Texas,130700071406,Drilling,201404,0.048,1
Texas,130700071406,Drilling,201404,0.048675,1
Texas,130700071406,Drilling,201405,0.0438,1
Texas,130700071406,Drilling,201405,0.04368,1
Texas,130700071406,Drilling,201405,0.04449,1
Texas,130700071406,Drilling,201405,0.04725,1
Texas,130700071406,Drilling,201406,0.041685,1
Texas,130700071406,Drilling,201406,0.04284,1
Texas,130700071406,Drilling,201406,0.041775,1
Texas,130700071406,Drilling,201406,0.04659,1
Texas,130700071406,Drilling,201407,0.043635,1
Texas,130700071406,Drilling,201407,0.04029,1
Texas,130700071406,Drilling,201407,0.042915,1
Texas,130700071406,Drilling,201408,0.04746,1
Texas,130700071406,Drilling,201408,0.0495,1
Texas,130700071406,Drilling,201409,0.0453,1
Texas,130700071406,Drilling,201409,0.04095,1
Texas,130700071406,Drilling,201409,0.044535,1
Texas,130700071406,Drilling,201409,0.04617,1
Texas,130700071406,Drilling,201409,0.04725,1
Texas,130700071406,Drilling,201409,0.04812,1
Texas,130700071406,Drilling,201409,0.048,1
Texas,130700071406,Drilling,201409,0.045,1
Texas,130700071406,Drilling,201410,0.0456,1
Texas,130700071406,Drilling,201410,0.0435,1
Texas,130700071406,Drilling,201410,0.043845,1
Texas,130700071406,Drilling,201411,0.04665,1
Texas,130700071406,Drilling,201411,0.042975,1
Texas,130700071406,Drilling,201412,0.044235,1
Texas,130700071406,Drilling,201502,0.04575,1
Texas,130700071406,Drilling,201504,0.040425,1
Texas,130700071406,Drilling,201505,0.043215,1
Texas,130700071406,Drilling,201506,0.0438,1
Texas,130700071406,Drilling,201510,0.043635,1
Texas,130700071406,Drilling,201610,0.046485,1
Texas,130700071406,Drilling,201611,0.044085,1
Texas,130700071406,Drilling,201612,0.040425,1
Texas,130700071406,Drilling,201702,0.04458,1
Texas,130700071406,Drilling,201703,0.042,1
Texas,130700071406,Drilling,201703,0.048,1
Texas,130700071406,Drilling,201704,0.049575,1
Texas,130700071406,Drilling,201704,0.045,1
Texas,130700071406,Drilling,201706,0.044625,1
Texas,130700071406,Drilling,201706,0.04425,1
Texas,130700071406,Drilling,201707,0.04347,1
Texas,130700071406,Drilling,201708,0.042659999999999997,1
Texas,130700071406,Drilling,201802,0.0465,1
Texas,130700071406,Drilling,201803,0.0465,1
Texas,130700071406,Drilling,201805,0.04584,1
Texas,130700071406,Drilling,201808,0.0444,1
Texas,130700071406,Drilling,201901,0.045435,1
Texas,130700071406,Drilling,201901,0.04425,1
Texas,130700071406,Drilling,201904,0.0435,1
Texas,130700071406,Drilling,201904,0.040965,1
Texas,130700071406,Drilling,201906,0.043815,1
Texas,130700071406,Drilling,201906,0.124905,1
Texas,130700071406,Drilling,201907,0.04251,1
Texas,130700071406,Drilling,201912,0.04167,1
Texas,130700071501,Drilling,201205,0.15012,1
Texas,130700071501,Drilling,201206,0.13065,1
Texas,130700071501,Drilling,201208,0.158715,1
Texas,130700071501,Drilling,201210,0.152745,1
Texas,130700071501,Drilling,201210,0.154425,1
Texas,130700071501,Drilling,201210,0.1683,1
Texas,130700071501,Drilling,201210,0.153735,1
Texas,130700071501,Drilling,201211,0.160545,1
Texas,130700071501,Drilling,201211,0.160875,1
Texas,130700071501,Drilling,201211,0.1686,1
Texas,130700071501,Drilling,201211,0.152925,1
Texas,130700071501,Drilling,201211,0.1683,1
Texas,130700071501,Drilling,201211,0.15363,1
Texas,130700071501,Drilling,201212,0.168,1
Texas,130700071501,Drilling,201212,0.15285,1
Texas,130700071501,Drilling,201212,0.15078,1
Texas,130700071501,Drilling,201301,0.14997,1
Texas,130700071501,Drilling,201301,0.15309,1
Texas,130700071501,Drilling,201301,0.16095,1
Texas,130700071501,Drilling,201301,0.168075,1
Texas,130700071501,Drilling,201301,0.154365,1
Texas,130700071501,Drilling,201301,0.162255,1
Texas,130700071501,Drilling,201301,0.15405,1
Texas,130700071501,Drilling,201301,0.154395,1
Texas,130700071501,Drilling,201302,0.148275,1
Texas,130700071501,Drilling,201302,0.168075,1
Texas,130700071501,Drilling,201302,0.15306,1
Texas,130700071501,Drilling,201302,0.15315,1
Texas,130700071501,Drilling,201302,0.16761,1
Texas,130700071501,Drilling,201302,0.157155,1
Texas,130700071501,Drilling,201302,0.153675,1
Texas,130700071501,Drilling,201302,0.15297,1
Texas,130700071501,Drilling,201303,0.15228,1
Texas,130700071501,Drilling,201303,0.15207,1
Texas,130700071501,Drilling,201303,0.14925,1
Texas,130700071501,Drilling,201303,0.168075,1
Texas,130700071501,Drilling,201303,0.16296,1
Texas,130700071501,Drilling,201303,0.15339,1
Texas,130700071501,Drilling,201303,0.18,1
Texas,130700071501,Drilling,201303,0.1536,1
Texas,130700071501,Drilling,201304,0.16263,1
Texas,130700071501,Drilling,201304,0.1608,1
Texas,130700071501,Drilling,201304,0.16818,1
Texas,130700071501,Drilling,201304,0.16746,1
Texas,130700071501,Drilling,201304,0.153525,1
Texas,130700071501,Drilling,201304,0.15516,1
Texas,130700071501,Drilling,201305,0.16365,1
Texas,130700071501,Drilling,201305,0.168,1
Texas,130700071501,Drilling,201305,0.1617,1
Texas,130700071501,Drilling,201305,0.1575,1
Texas,130700071501,Drilling,201305,0.143325,1
Texas,130700071501,Drilling,201305,0.14475,1
Texas,130700071501,Drilling,201305,0.15126,1
Texas,130700071501,Drilling,201306,0.15045,1
Texas,130700071501,Drilling,201306,0.157605,1
Texas,130700071501,Drilling,201306,0.168,1
Texas,130700071501,Drilling,201306,0.16755,1
Texas,130700071501,Drilling,201306,0.15828,1
Texas,130700071501,Drilling,201306,0.168,1
Texas,130700071501,Drilling,201306,0.165,1
Texas,130700071501,Drilling,201306,0.1455,1
Texas,130700071501,Drilling,201306,0.153075,1
Texas,130700071501,Drilling,201306,0.15072,1
Texas,130700071501,Drilling,201306,0.162675,1
Texas,130700071501,Drilling,201306,0.162675,1
Texas,130700071501,Drilling,201307,0.168,1
Texas,130700071501,Drilling,201307,0.18,1
Texas,130700071501,Drilling,201307,0.16455,1
Texas,130700071501,Drilling,201307,0.165,1
Texas,130700071501,Drilling,201307,0.15309,1
Texas,130700071501,Drilling,201307,0.1425,1
Texas,130700071501,Drilling,201307,0.16377,1
Texas,130700071501,Drilling,201307,0.1695,1
Texas,130700071501,Drilling,201307,0.1575,1
Texas,130700071501,Drilling,201307,0.15222,1
Texas,130700071501,Drilling,201308,0.06975,1
Texas,130700071501,Drilling,201308,0.168,1
Texas,130700071501,Drilling,201308,0.168,1
Texas,130700071501,Drilling,201308,0.168,1
Texas,130700071501,Drilling,201308,0.154185,1
Texas,130700071501,Drilling,201308,0.06975,1
Texas,130700071501,Drilling,201308,0.18,1
Texas,130700071501,Drilling,201308,0.15435,1
Texas,130700071501,Drilling,201309,0.06996,1
Texas,130700071501,Drilling,201309,0.067125,1
Texas,130700071501,Drilling,201309,0.06975,1
Texas,130700071501,Drilling,201309,0.15972,1
Texas,130700071501,Drilling,201309,0.069375,1
Texas,130700071501,Drilling,201309,0.165,1
Texas,130700071501,Drilling,201309,0.16185,1
Texas,130700071501,Drilling,201309,0.140895,1
Texas,130700071501,Drilling,201309,0.168225,1
Texas,130700071501,Drilling,201309,0.168,1
Texas,130700071501,Drilling,201309,0.1698,1
Texas,130700071501,Drilling,201309,0.18,1
Texas,130700071501,Drilling,201310,0.16833,1
Texas,130700071501,Drilling,201310,0.16056,1
Texas,130700071501,Drilling,201310,0.162675,1
Texas,130700071501,Drilling,201310,0.1665,1
Texas,130700071501,Drilling,201310,0.154905,1
Texas,130700071501,Drilling,201310,0.159825,1
Texas,130700071501,Drilling,201310,0.167205,1
Texas,130700071501,Drilling,201310,0.169065,1
Texas,130700071501,Drilling,201311,0.168225,1
Texas,130700071501,Drilling,201311,0.167925,1
Texas,130700071501,Drilling,201311,0.167745,1
Texas,130700071501,Drilling,201311,0.166785,1
Texas,130700071501,Drilling,201311,0.167835,1
Texas,130700071501,Drilling,201311,0.168,1
Texas,130700071501,Drilling,201311,0.15543,1
Texas,130700071501,Drilling,201311,0.168435,1
Texas,130700071501,Drilling,201311,0.168825,1
Texas,130700071501,Drilling,201312,0.16653,1
Texas,130700071501,Drilling,201312,0.168375,1
Texas,130700071501,Drilling,201312,0.17619,1
Texas,130700071501,Drilling,201312,0.165915,1
Texas,130700071501,Drilling,201312,0.159525,1
Texas,130700071501,Drilling,201312,0.17307,1
Texas,130700071501,Drilling,201401,0.168,1
Texas,130700071501,Drilling,201401,0.16815,1
Texas,130700071501,Drilling,201401,0.049695,1
Texas,130700071501,Drilling,201401,0.152955,1
Texas,130700071501,Drilling,201402,0.16965,1
Texas,130700071501,Drilling,201402,0.1695,1
Texas,130700071501,Drilling,201402,0.15507,1
Texas,130700071501,Drilling,201402,0.08247,1
Texas,130700071501,Drilling,201402,0.15216,1
Texas,130700071501,Drilling,201402,0.16839,1
Texas,130700071501,Drilling,201403,0.169545,1
Texas,130700071501,Drilling,201403,0.16923,1
Texas,130700071501,Drilling,201403,0.169575,1
Texas,130700071501,Drilling,201403,0.169575,1
Texas,130700071501,Drilling,201403,0.159,1
Texas,130700071501,Drilling,201403,0.15069,1
Texas,130700071501,Drilling,201403,0.17742,1
Texas,130700071501,Drilling,201404,0.168375,1
Texas,130700071501,Drilling,201404,0.16365,1
Texas,130700071501,Drilling,201404,0.16947,1
Texas,130700071501,Drilling,201404,0.154545,1
Texas,130700071501,Drilling,201404,0.170265,1
Texas,130700071501,Drilling,201404,0.169845,1
Texas,130700071501,Drilling,201404,0.16275,1
Texas,130700071501,Drilling,201404,0.16845,1
Texas,130700071501,Drilling,201404,0.16086,1
Texas,130700071501,Drilling,201405,0.134985,1
Texas,130700071501,Drilling,201405,0.169875,1
Texas,130700071501,Drilling,201405,0.1695,1
Texas,130700071501,Drilling,201405,0.154575,1
Texas,130700071501,Drilling,201405,0.16275,1
Texas,130700071501,Drilling,201405,0.16875,1
Texas,130700071501,Drilling,201405,0.148455,1
Texas,130700071501,Drilling,201405,0.15312,1
Texas,130700071501,Drilling,201406,0.168375,1
Texas,130700071501,Drilling,201406,0.167955,1
Texas,130700071501,Drilling,201406,0.154785,1
Texas,130700071501,Drilling,201406,0.170625,1
Texas,130700071501,Drilling,201406,0.170625,1
Texas,130700071501,Drilling,201406,0.167745,1
Texas,130700071501,Drilling,201407,0.1683,1
Texas,130700071501,Drilling,201407,0.16821,1
Texas,130700071501,Drilling,201407,0.152085,1
Texas,130700071501,Drilling,201407,0.14265,1
Texas,130700071501,Drilling,201408,0.16842,1
Texas,130700071501,Drilling,201408,0.165555,1
Texas,130700071501,Drilling,201408,0.14514,1
Texas,130700071501,Drilling,201409,0.16977,1
Texas,130700071501,Drilling,201409,0.16791,1
Texas,130700071501,Drilling,201409,0.169095,1
Texas,130700071501,Drilling,201410,0.167925,1
Texas,130700071501,Drilling,201410,0.16947,1
Texas,130700071501,Drilling,201410,0.16878,1
Texas,130700071501,Drilling,201410,0.160605,1
Texas,130700071501,Drilling,201411,0.16854,1
Texas,130700071501,Drilling,201411,0.067935,1
Texas,130700071501,Drilling,201411,0.16977,1
Texas,130700071501,Drilling,201411,0.167895,1
Texas,130700071501,Drilling,201411,0.15297,1
Texas,130700071501,Drilling,201411,0.159735,1
Texas,130700071501,Drilling,201411,0.159435,1
Texas,130700071501,Drilling,201411,0.135705,1
Texas,130700071501,Drilling,201411,0.072375,1
Texas,130700071501,Drilling,201412,0.168255,1
Texas,130700071501,Drilling,201412,0.165645,1
Texas,130700071501,Drilling,201412,0.161235,1
Texas,130700071501,Drilling,201412,0.16218,1
Texas,130700071501,Drilling,201501,0.16566,1
Texas,130700071501,Drilling,201501,0.1677,1
Texas,130700071501,Drilling,201501,0.16791,1
Texas,130700071501,Drilling,201501,0.169455,1
Texas,130700071501,Drilling,201501,0.148365,1
Texas,130700071501,Drilling,201501,0.159135,1
Texas,130700071501,Drilling,201501,0.154845,1
Texas,130700071501,Drilling,201501,0.14595,1
Texas,130700071501,Drilling,201502,0.167145,1
Texas,130700071501,Drilling,201502,0.16506,1
Texas,130700071501,Drilling,201502,0.167835,1
Texas,130700071501,Drilling,201502,0.16878,1
Texas,130700071501,Drilling,201502,0.16746,1
Texas,130700071501,Drilling,201502,0.16509,1
Texas,130700071501,Drilling,201502,0.157095,1
Texas,130700071501,Drilling,201502,0.158355,1
Texas,130700071501,Drilling,201502,0.14445,1
Texas,130700071501,Drilling,201502,0.1437,1
Texas,130700071501,Drilling,201503,0.07827,1
Texas,130700071501,Drilling,201503,0.16524,1
Texas,130700071501,Drilling,201503,0.166245,1
Texas,130700071501,Drilling,201503,0.167925,1
