State,County,Use,Year,Volume,Count
Texas,Upton,Cementing,2017,0.014541,1
Texas,Upton,Cementing,2017,0.016248,1
Texas,Upton,Cementing,2017,0.014504,1
Texas,Upton,Cementing,2017,0.014084,1
Texas,Upton,Cementing,2017,0.01406,1
Texas,Upton,Cementing,2017,0.014406,1
Texas,Upton,Cementing,2017,0.014052,1
Texas,Upton,Cementing,2017,0.014322,1
Texas,Upton,Cementing,2017,0.013966,1
Texas,Upton,Cementing,2017,0.014002,1
Texas,Upton,Cementing,2017,0.013924,1
Texas,Upton,Cementing,2017,0.013976,1
Texas,Upton,Cementing,2017,0.014482,1
Texas,Upton,Cementing,2017,0.014334,1
Texas,Upton,Cementing,2017,0.013947,1
Texas,Upton,Cementing,2017,0.01429,1
Texas,Upton,Cementing,2017,0.014266,1
Texas,Upton,Cementing,2017,0.01461,1
Texas,Upton,Cementing,2017,0.014202,1
Texas,Upton,Cementing,2017,0.014568,1
Texas,Upton,Cementing,2017,0.014187,1
Texas,Upton,Cementing,2017,0.014576,1
Texas,Upton,Cementing,2017,0.014181,1
Texas,Upton,Cementing,2017,0.014568,1
Texas,Upton,Cementing,2017,0.014212,1
Texas,Upton,Cementing,2017,0.014577,1
Texas,Upton,Cementing,2017,0.01419,1
Texas,Upton,Cementing,2017,0.01455,1
Texas,Upton,Cementing,2017,0.014559,1
Texas,Upton,Cementing,2017,0.013896,1
Texas,Upton,Cementing,2017,0.01455,1
Texas,Upton,Cementing,2017,0.01439,1
Texas,Upton,Cementing,2017,0.014348,1
Texas,Upton,Cementing,2017,0.013886,1
Texas,Upton,Cementing,2017,0.012486,1
Texas,Upton,Cementing,2017,0.012432,1
Texas,Upton,Cementing,2017,0.013822,1
Texas,Upton,Cementing,2017,0.01461,1
Texas,Upton,Cementing,2017,0.0146,1
Texas,Upton,Cementing,2017,0.014612,1
Texas,Upton,Cementing,2017,0.014484,1
Texas,Upton,Cementing,2017,0.01451,1
Texas,Upton,Cementing,2017,0.014468,1
Texas,Upton,Cementing,2017,0.013992,1
Texas,Upton,Cementing,2017,0.014007,1
Texas,Upton,Cementing,2017,0.013998,1
Texas,Upton,Cementing,2017,0.014092,1
Texas,Upton,Cementing,2017,0.014098,1
Texas,Upton,Cementing,2017,0.014118,1
Texas,Upton,Cementing,2017,0.01444,1
Texas,Upton,Cementing,2017,0.014466,1
Texas,Upton,Cementing,2017,0.013466,1
Texas,Upton,Cementing,2017,0.013458,1
Texas,Upton,Cementing,2017,0.014433,1
Texas,Upton,Cementing,2017,0.014434,1
Texas,Upton,Cementing,2017,0.014403,1
Texas,Upton,Cementing,2017,0.012165,1
Texas,Upton,Cementing,2017,0.012128,1
Texas,Upton,Cementing,2017,0.013822,1
Texas,Upton,Cementing,2017,0.013833,1
Texas,Upton,Cementing,2017,0.014342,1
Texas,Upton,Cementing,2017,0.014349,1
Texas,Upton,Cementing,2017,0.014259,1
Texas,Upton,Cementing,2017,0.013749,1
Texas,Upton,Cementing,2017,0.014236,1
Texas,Upton,Cementing,2017,0.01421,1
Texas,Upton,Cementing,2017,0.014218,1
Texas,Upton,Cementing,2017,0.01455,1
Texas,Upton,Cementing,2017,0.01455,1
Texas,Upton,Cementing,2017,0.014262,1
Texas,Upton,Cementing,2017,0.014256,1
Texas,Upton,Cementing,2017,0.014234,1
Texas,Upton,Cementing,2017,0.014019,1
Texas,Upton,Cementing,2017,0.014013,1
Texas,Upton,Cementing,2017,0.014032,1
Texas,Upton,Cementing,2017,0.014013,1
Texas,Upton,Cementing,2017,0.014118,1
Texas,Upton,Cementing,2017,0.013898,1
Texas,Upton,Cementing,2017,0.017985,1
Texas,Upton,Cementing,2017,0.0042,1
Texas,Upton,Cementing,2017,0.013528,1
Texas,Upton,Cementing,2017,0.013125,1
Texas,Upton,Cementing,2017,0.013449,1
Texas,Upton,Cementing,2017,0.014006,1
Texas,Upton,Cementing,2017,0.013725,1
Texas,Upton,Cementing,2017,0.014013,1
Texas,Upton,Cementing,2017,0.013858,1
Texas,Upton,Cementing,2017,0.013664,1
Texas,Upton,Cementing,2017,0.013876,1
Texas,Upton,Cementing,2017,0.014602,1
Texas,Upton,Cementing,2017,0.004462,1
Texas,Upton,Cementing,2017,0.004266,1
Texas,Upton,Cementing,2017,0.004347,1
Texas,Upton,Cementing,2017,0.004958,1
Texas,Upton,Cementing,2017,0.0048,1
Texas,Upton,Cementing,2017,0.012783,1
Texas,Upton,Cementing,2017,0.013251,1
Texas,Upton,Cementing,2017,0.012998,1
Texas,Upton,Cementing,2017,0.013454,1
Texas,Upton,Cementing,2017,0.01349,1
Texas,Upton,Cementing,2017,0.013476,1
Texas,Upton,Cementing,2017,0.013416,1
Texas,Upton,Cementing,2017,0.013221,1
Texas,Upton,Cementing,2017,0.013335,1
Texas,Upton,Cementing,2017,0.013328,1
Texas,Upton,Cementing,2017,0.013046,1
Texas,Upton,Cementing,2017,0.013052,1
Texas,Upton,Cementing,2017,0.014379,1
Texas,Upton,Cementing,2017,0.00465,1
Texas,Upton,Cementing,2017,0.014379,1
Texas,Upton,Cementing,2017,0.01246,1
Texas,Upton,Cementing,2017,0.013434,1
Texas,Upton,Cementing,2017,0.012592,1
Texas,Upton,Cementing,2017,0.012104,1
Texas,Upton,Cementing,2017,0.012608,1
Texas,Upton,Cementing,2017,0.0126,1
Texas,Upton,Cementing,2017,0.01243,1
Texas,Upton,Cementing,2017,0.012972,1
Texas,Upton,Cementing,2017,0.012168,1
Texas,Upton,Cementing,2017,0.015406,1
Texas,Upton,Cementing,2017,0.012723,1
Texas,Upton,Cementing,2017,0.012762,1
Texas,Upton,Cementing,2017,0.012688,1
Texas,Upton,Cementing,2017,0.012982,1
Texas,Upton,Cementing,2017,0.0126,1
Texas,Upton,Cementing,2017,0.012585,1
Texas,Upton,Cementing,2017,0.01261,1
Texas,Upton,Cementing,2017,0.012678,1
Texas,Upton,Cementing,2018,0.012412,1
Texas,Upton,Cementing,2018,0.01422,1
Texas,Upton,Cementing,2018,0.014258,1
Texas,Upton,Cementing,2018,0.013113,1
Texas,Upton,Cementing,2018,0.011912,1
Texas,Upton,Cementing,2018,0.012186,1
Texas,Upton,Cementing,2018,0.01189,1
Texas,Upton,Cementing,2018,0.013096,1
Texas,Upton,Cementing,2018,0.01189,1
Texas,Upton,Cementing,2018,0.014676,1
Texas,Upton,Cementing,2018,0.014254,1
Texas,Upton,Cementing,2018,0.013904,1
Texas,Upton,Cementing,2018,0.01438,1
Texas,Upton,Cementing,2018,0.014547,1
Texas,Upton,Cementing,2018,0.01441,1
Texas,Upton,Cementing,2018,0.014416,1
Texas,Upton,Cementing,2018,0.014408,1
Texas,Upton,Cementing,2018,0.014428,1
Texas,Upton,Cementing,2018,0.013918,1
Texas,Upton,Cementing,2018,0.01462,1
Texas,Upton,Cementing,2018,0.013628,1
Texas,Upton,Cementing,2018,0.013462,1
Texas,Upton,Cementing,2018,0.014622,1
Texas,Upton,Cementing,2018,0.014258,1
Texas,Upton,Cementing,2018,0.014614,1
Texas,Upton,Cementing,2018,0.014916,1
Texas,Upton,Cementing,2018,0.014916,1
Texas,Upton,Cementing,2018,0.014916,1
Texas,Upton,Cementing,2018,0.014109,1
Texas,Upton,Cementing,2018,0.013443,1
Texas,Upton,Cementing,2018,0.014018,1
Texas,Upton,Cementing,2018,0.014307,1
Texas,Upton,Cementing,2018,0.013242,1
Texas,Upton,Cementing,2018,0.012394,1
Texas,Upton,Cementing,2018,0.013425,1
Texas,Upton,Cementing,2018,0.013518,1
Texas,Upton,Cementing,2018,0.013256,1
Texas,Upton,Cementing,2018,0.012378,1
Texas,Upton,Cementing,2018,0.013518,1
Texas,Upton,Cementing,2018,0.014307,1
Texas,Upton,Cementing,2018,0.013851,1
Texas,Upton,Cementing,2018,0.013419,1
Texas,Upton,Cementing,2018,0.013256,1
Texas,Upton,Cementing,2018,0.014529,1
Texas,Upton,Cementing,2018,0.013389,1
Texas,Upton,Cementing,2018,0.013414,1
Texas,Upton,Cementing,2018,0.01345,1
Texas,Upton,Cementing,2018,0.013159,1
Texas,Upton,Cementing,2018,0.014756,1
Texas,Upton,Cementing,2018,0.014428,1
Texas,Upton,Cementing,2018,0.014096,1
Texas,Upton,Cementing,2018,0.0139,1
Texas,Upton,Cementing,2018,0.014571,1
Texas,Upton,Cementing,2018,0.01457,1
Texas,Upton,Cementing,2018,0.013686,1
Texas,Upton,Cementing,2018,0.01389,1
Texas,Upton,Cementing,2018,0.01413,1
Texas,Upton,Cementing,2018,0.014598,1
Texas,Upton,Cementing,2018,0.014528,1
Texas,Upton,Cementing,2018,0.014183,1
Texas,Upton,Cementing,2018,0.013734,1
Texas,Upton,Cementing,2018,0.014496,1
Texas,Upton,Cementing,2018,0.014055,1
Texas,Upton,Cementing,2018,0.013824,1
Texas,Upton,Cementing,2018,0.013092,1
Texas,Upton,Cementing,2018,0.013084,1
Texas,Upton,Cementing,2018,0.014394,1
Texas,Upton,Cementing,2018,0.014222,1
Texas,Upton,Cementing,2018,0.01436,1
Texas,Upton,Cementing,2018,0.014066,1
Texas,Upton,Cementing,2018,0.01406,1
Texas,Upton,Cementing,2018,0.014444,1
Texas,Upton,Cementing,2018,0.016672,1
Texas,Upton,Cementing,2018,0.01395,1
Texas,Upton,Cementing,2018,0.014469,1
Texas,Upton,Cementing,2018,0.014487,1
Texas,Upton,Cementing,2018,0.01395,1
Texas,Upton,Cementing,2018,0.013527,1
Texas,Upton,Cementing,2018,0.013974,1
Texas,Upton,Cementing,2018,0.013539,1
Texas,Upton,Cementing,2018,0.013964,1
Texas,Upton,Cementing,2018,0.014416,1
Texas,Upton,Cementing,2018,0.014955,1
Texas,Upton,Cementing,2018,0.014955,1
Texas,Upton,Cementing,2018,0.013688,1
Texas,Upton,Cementing,2018,0.013658,1
Texas,Upton,Cementing,2018,0.013962,1
Texas,Upton,Cementing,2018,0.014397,1
Texas,Upton,Cementing,2018,0.014514,1
Texas,Upton,Cementing,2018,0.014404,1
Texas,Upton,Cementing,2018,0.013922,1
Texas,Upton,Cementing,2018,0.013932,1
Texas,Upton,Cementing,2018,0.013558,1
Texas,Upton,Cementing,2018,0.013414,1
Texas,Upton,Cementing,2018,0.01326,1
Texas,Upton,Cementing,2018,0.013574,1
Texas,Upton,Cementing,2018,0.013587,1
Texas,Upton,Cementing,2018,0.013446,1
Texas,Upton,Cementing,2018,0.013971,1
Texas,Upton,Cementing,2018,0.014211,1
Texas,Upton,Cementing,2018,0.0142,1
Texas,Upton,Cementing,2018,0.014187,1
Texas,Upton,Cementing,2018,0.014366,1
Texas,Upton,Cementing,2018,0.01417,1
Texas,Upton,Cementing,2018,0.014169,1
Texas,Upton,Cementing,2018,0.014152,1
Texas,Upton,Cementing,2018,0.014268,1
Texas,Upton,Cementing,2018,0.01426,1
Texas,Upton,Cementing,2018,0.014236,1
Texas,Upton,Cementing,2018,0.014236,1
Texas,Upton,Cementing,2018,0.014151,1
Texas,Upton,Cementing,2018,0.014151,1
Texas,Upton,Cementing,2018,0.014489,1
Texas,Upton,Cementing,2018,0.013814,1
Texas,Upton,Cementing,2018,0.014207,1
Texas,Upton,Cementing,2018,0.014032,1
Texas,Upton,Cementing,2018,0.014012,1
Texas,Upton,Cementing,2018,0.013996,1
Texas,Upton,Cementing,2018,0.0142,1
Texas,Upton,Cementing,2018,0.014212,1
Texas,Upton,Cementing,2018,0.014974,1
Texas,Upton,Cementing,2018,0.014958,1
Texas,Upton,Cementing,2018,0.014880000000000001,1
Texas,Upton,Cementing,2018,0.014558,1
Texas,Upton,Cementing,2018,0.014558,1
Texas,Upton,Cementing,2018,0.014223,1
Texas,Upton,Cementing,2018,0.013418,1
Texas,Upton,Cementing,2018,0.014238,1
Texas,Upton,Cementing,2018,0.013806,1
Texas,Upton,Cementing,2018,0.013167,1
Texas,Upton,Cementing,2018,0.014266,1
Texas,Upton,Cementing,2018,0.013852,1
Texas,Upton,Cementing,2018,0.01315,1
Texas,Upton,Cementing,2018,0.013376,1
Texas,Upton,Cementing,2018,0.014282,1
Texas,Upton,Cementing,2018,0.013874,1
Texas,Upton,Cementing,2018,0.01314,1
Texas,Upton,Cementing,2018,0.01339,1
Texas,Upton,Cementing,2018,0.014446,1
Texas,Upton,Cementing,2018,0.014421,1
Texas,Upton,Cementing,2018,0.014366,1
Texas,Upton,Cementing,2018,0.014391,1
Texas,Upton,Cementing,2018,0.014391,1
Texas,Upton,Cementing,2018,0.012374,1
Texas,Upton,Cementing,2018,0.012187,1
Texas,Upton,Cementing,2018,0.012165,1
Texas,Upton,Cementing,2018,0.014488,1
Texas,Upton,Cementing,2018,0.01447,1
Texas,Upton,Cementing,2018,0.014468,1
Texas,Upton,Cementing,2018,0.014468,1
Texas,Upton,Cementing,2018,0.014452,1
Texas,Upton,Cementing,2018,0.014031,1
Texas,Upton,Cementing,2018,0.01401,1
Texas,Upton,Cementing,2018,0.014018,1
Texas,Upton,Cementing,2018,0.014028,1
Texas,Upton,Cementing,2018,0.014002,1
Texas,Upton,Cementing,2018,0.0165,1
Texas,Upton,Cementing,2018,0.0165,1
Texas,Upton,Cementing,2018,0.0165,1
Texas,Upton,Cementing,2018,0.0165,1
Texas,Upton,Cementing,2018,0.014499,1
Texas,Upton,Cementing,2018,0.014494,1
Texas,Upton,Cementing,2018,0.013664,1
Texas,Upton,Cementing,2018,0.013648,1
Texas,Upton,Cementing,2018,0.013422,1
Texas,Upton,Cementing,2018,0.013408,1
Texas,Upton,Cementing,2018,0.014428,1
Texas,Upton,Cementing,2018,0.014364,1
Texas,Upton,Cementing,2018,0.014205,1
Texas,Upton,Cementing,2018,0.015818,1
Texas,Upton,Cementing,2018,0.01395,1
Texas,Upton,Cementing,2018,0.012994,1
Texas,Upton,Cementing,2018,0.013956,1
Texas,Upton,Cementing,2018,0.014271,1
Texas,Upton,Cementing,2018,0.01443,1
Texas,Upton,Cementing,2018,0.014268,1
Texas,Upton,Cementing,2018,0.01409,1
Texas,Upton,Cementing,2018,0.013878,1
Texas,Upton,Cementing,2018,0.013856,1
Texas,Upton,Cementing,2018,0.014019,1
Texas,Upton,Cementing,2018,0.014008,1
Texas,Upton,Cementing,2018,0.013863,1
Texas,Upton,Cementing,2018,0.014012,1
Texas,Upton,Cementing,2018,0.01401,1
Texas,Upton,Cementing,2018,0.0165,1
Texas,Upton,Cementing,2018,0.0165,1
Texas,Upton,Cementing,2018,0.014058,1
Texas,Upton,Cementing,2018,0.013497,1
Texas,Upton,Cementing,2018,0.014081,1
Texas,Upton,Cementing,2018,0.013499,1
Texas,Upton,Cementing,2018,0.01425,1
Texas,Upton,Cementing,2018,0.013984,1
Texas,Upton,Cementing,2018,0.014236,1
Texas,Upton,Cementing,2018,0.014403,1
Texas,Upton,Cementing,2018,0.01395,1
Texas,Upton,Cementing,2018,0.01395,1
Texas,Upton,Cementing,2018,0.012964,1
Texas,Upton,Cementing,2018,0.013712,1
Texas,Upton,Cementing,2018,0.013749,1
Texas,Upton,Cementing,2018,0.01371,1
Texas,Upton,Cementing,2018,0.013054,1
Texas,Upton,Cementing,2018,0.012069,1
Texas,Upton,Cementing,2018,0.01311,1
Texas,Upton,Cementing,2018,0.013938,1
Texas,Upton,Cementing,2018,0.012855,1
Texas,Upton,Cementing,2018,0.013248,1
Texas,Upton,Cementing,2018,0.012438,1
Texas,Upton,Cementing,2018,0.012754,1
Texas,Upton,Cementing,2018,0.012794,1
Texas,Upton,Cementing,2018,0.012732,1
Texas,Upton,Cementing,2018,0.01263,1
Texas,Upton,Cementing,2018,0.01264,1
Texas,Upton,Cementing,2018,0.01263,1
Texas,Upton,Cementing,2018,0.013476,1
Texas,Upton,Cementing,2018,0.013461,1
Texas,Upton,Cementing,2018,0.013524,1
Texas,Upton,Cementing,2018,0.012688,1
Texas,Upton,Cementing,2018,0.012692,1
Texas,Upton,Cementing,2018,0.012699,1
Texas,Upton,Cementing,2018,0.006,1
Texas,Upton,Cementing,2018,0.00465,1
Texas,Upton,Cementing,2018,0.00465,1
Texas,Upton,Cementing,2018,0.006,1
Texas,Upton,Cementing,2018,0.012903,1
Texas,Upton,Cementing,2018,0.01287,1
Texas,Upton,Cementing,2018,0.012974,1
Texas,Upton,Cementing,2018,0.006,1
Texas,Upton,Cementing,2018,0.015669,1
Texas,Upton,Cementing,2018,0.013296,1
Texas,Upton,Cementing,2018,0.012644,1
Texas,Upton,Cementing,2018,0.012444,1
Texas,Upton,Cementing,2018,0.012676,1
Texas,Upton,Cementing,2018,0.012662,1
Texas,Upton,Cementing,2018,0.012682,1
Texas,Upton,Cementing,2018,0.012682,1
Texas,Upton,Cementing,2018,0.012696,1
Texas,Upton,Cementing,2018,0.012568,1
Texas,Upton,Cementing,2018,0.014372,1
Texas,Upton,Cementing,2018,0.013982,1
Texas,Upton,Cementing,2019,0.01403,1
Texas,Upton,Cementing,2019,0.014346,1
Texas,Upton,Cementing,2019,0.013347,1
Texas,Upton,Cementing,2019,0.014319,1
Texas,Upton,Cementing,2019,0.013324,1
Texas,Upton,Cementing,2019,0.013323,1
Texas,Upton,Cementing,2019,0.013344,1
Texas,Upton,Cementing,2019,0.01358,1
Texas,Upton,Cementing,2019,0.013996,1
Texas,Upton,Cementing,2019,0.013476,1
Texas,Upton,Cementing,2019,0.013017,1
Texas,Upton,Cementing,2019,0.012163,1
Texas,Upton,Cementing,2019,0.012134,1
Texas,Upton,Cementing,2019,0.013634,1
Texas,Upton,Cementing,2019,0.013612,1
Texas,Upton,Cementing,2019,0.013953,1
Texas,Upton,Cementing,2019,0.013989,1
Texas,Upton,Cementing,2019,0.014322,1
Texas,Upton,Cementing,2019,0.014658,1
Texas,Upton,Cementing,2019,0.01399,1
Texas,Upton,Cementing,2019,0.01399,1
Texas,Upton,Cementing,2019,0.013787,1
Texas,Upton,Cementing,2019,0.014106,1
Texas,Upton,Cementing,2019,0.014351,1
Texas,Upton,Cementing,2019,0.014293,1
Texas,Upton,Cementing,2019,0.014315,1
Texas,Upton,Cementing,2019,0.014412,1
Texas,Upton,Cementing,2019,0.013958,1
Texas,Upton,Cementing,2019,0.014578,1
Texas,Upton,Cementing,2019,0.014182,1
Texas,Upton,Cementing,2019,0.013312,1
Texas,Upton,Cementing,2019,0.01373,1
Texas,Upton,Cementing,2019,0.012958,1
Texas,Upton,Cementing,2019,0.01464,1
Texas,Upton,Cementing,2019,0.014376,1
Texas,Upton,Cementing,2019,0.014896,1
Texas,Upton,Cementing,2019,0.014543,1
Texas,Upton,Cementing,2019,0.014138,1
Texas,Upton,Cementing,2019,0.014817,1
Texas,Upton,Cementing,2019,0.014736,1
Texas,Upton,Cementing,2019,0.014254,1
Texas,Upton,Cementing,2019,0.013401,1
Texas,Upton,Cementing,2019,0.014336,1
Texas,Upton,Cementing,2019,0.0134,1
Texas,Upton,Cementing,2019,0.014337,1
Texas,Upton,Cementing,2019,0.013824,1
Texas,Upton,Cementing,2019,0.0134,1
Texas,Upton,Cementing,2019,0.014301,1
Texas,Upton,Cementing,2019,0.01342,1
Texas,Upton,Cementing,2019,0.014326,1
Texas,Upton,Cementing,2019,0.014468,1
Texas,Upton,Cementing,2019,0.014528,1
Texas,Upton,Cementing,2019,0.014523,1
Texas,Upton,Cementing,2019,0.01238,1
Texas,Upton,Cementing,2019,0.021723,1
Texas,Upton,Cementing,2019,0.012658,1
Texas,Upton,Cementing,2019,0.013426,1
Texas,Upton,Cementing,2019,0.013941,1
Texas,Upton,Cementing,2019,0.01392,1
Texas,Upton,Cementing,2019,0.01392,1
Texas,Upton,Cementing,2019,0.011867,1
Texas,Upton,Cementing,2019,0.013006,1
Texas,Upton,Cementing,2019,0.01347,1
Texas,Upton,Cementing,2019,0.013008,1
Texas,Upton,Cementing,2019,0.013238,1
Texas,Upton,Cementing,2019,0.014234,1
Texas,Upton,Cementing,2019,0.0138,1
Texas,Upton,Cementing,2019,0.013479,1
Texas,Upton,Cementing,2019,0.013486,1
Texas,Upton,Cementing,2019,0.013502,1
Texas,Upton,Cementing,2019,0.014072,1
Texas,Upton,Cementing,2019,0.01405,1
Texas,Upton,Cementing,2019,0.014055,1
Texas,Upton,Cementing,2019,0.014353,1
Texas,Upton,Cementing,2019,0.01437,1
Texas,Upton,Cementing,2019,0.014402,1
Texas,Upton,Cementing,2019,0.013983,1
Texas,Upton,Cementing,2019,0.014074,1
Texas,Upton,Cementing,2019,0.014061,1
Texas,Upton,Cementing,2019,0.014006,1
Texas,Upton,Cementing,2019,0.01435,1
Texas,Upton,Cementing,2019,0.013968,1
Texas,Upton,Cementing,2019,0.013959,1
Texas,Upton,Cementing,2019,0.014306,1
Texas,Upton,Cementing,2019,0.013953,1
Texas,Upton,Cementing,2019,0.013954,1
Texas,Upton,Cementing,2019,0.014283,1
Texas,Upton,Cementing,2019,0.013914,1
Texas,Upton,Cementing,2019,0.013917,1
Texas,Upton,Cementing,2019,0.014242,1
Texas,Upton,Cementing,2019,0.014608,1
Texas,Upton,Cementing,2019,0.01357,1
Texas,Upton,Cementing,2019,0.01235,1
Texas,Upton,Cementing,2019,0.012926,1
Texas,Upton,Cementing,2019,0.012613,1
Texas,Upton,Cementing,2019,0.012604,1
Texas,Upton,Cementing,2019,0.012576,1
Texas,Upton,Cementing,2019,0.012513,1
Texas,Upton,Cementing,2019,0.014288,1
Texas,Upton,Cementing,2019,0.01426,1
Texas,Upton,Cementing,2019,0.014536,1
Texas,Upton,Cementing,2019,0.013884,1
Texas,Upton,Cementing,2019,0.012657,1
Texas,Upton,Cementing,2019,0.013294,1
Texas,Upton,Cementing,2019,0.01417,1
Texas,Upton,Cementing,2019,0.013797,1
Texas,Upton,Cementing,2019,0.012196,1
Texas,Upton,Cementing,2019,0.012175,1
Texas,Upton,Cementing,2019,0.012296,1
Texas,Upton,Cementing,2019,0.012191,1
Texas,Upton,Cementing,2019,0.012422,1
Texas,Upton,Cementing,2019,0.012472,1
Texas,Upton,Cementing,2019,0.012435,1
Texas,Upton,Cementing,2019,0.012491,1
Texas,Upton,Cementing,2019,0.01244,1
Texas,Upton,Cementing,2019,0.012464,1
Texas,Upton,Cementing,2019,0.01311,1
Texas,Upton,Cementing,2019,0.013826,1
Texas,Upton,Cementing,2019,0.014549,1
Texas,Upton,Cementing,2019,0.013428,1
Texas,Upton,Cementing,2019,0.013592,1
Texas,Upton,Cementing,2019,0.01389,1
Texas,Upton,Cementing,2019,0.01356,1
Texas,Upton,Cementing,2019,0.01389,1
Texas,Upton,Cementing,2019,0.011701,1
Texas,Upton,Cementing,2019,0.011688,1
Texas,Upton,Cementing,2019,0.013157,1
Texas,Upton,Cementing,2019,0.013154,1
Texas,Upton,Cementing,2019,0.013144,1
Texas,Upton,Cementing,2019,0.0142,1
Texas,Upton,Cementing,2019,0.013241,1
Texas,Upton,Cementing,2019,0.013718,1
Texas,Upton,Cementing,2019,0.013182,1
Texas,Upton,Cementing,2019,0.01419,1
Texas,Upton,Cementing,2019,0.014248,1
Texas,Upton,Cementing,2019,0.014379,1
Texas,Upton,Cementing,2019,0.01426,1
Texas,Upton,Cementing,2019,0.014213,1
Texas,Upton,Cementing,2019,0.01425,1
Texas,Upton,Cementing,2019,0.014223,1
Texas,Upton,Cementing,2019,0.014215,1
Texas,Upton,Cementing,2019,0.014196,1
Texas,Upton,Cementing,2019,0.014422,1
Texas,Upton,Cementing,2019,0.014356,1
Texas,Upton,Cementing,2019,0.014348,1
Texas,Upton,Cementing,2019,0.014337,1
Texas,Upton,Cementing,2019,0.014336,1
Texas,Upton,Cementing,2019,0.014325,1
Texas,Upton,Cementing,2019,0.01415,1
Texas,Upton,Cementing,2019,0.014142,1
Texas,Upton,Cementing,2019,0.014097,1
Texas,Upton,Cementing,2019,0.014115,1
Texas,Upton,Cementing,2019,0.014084,1
Texas,Upton,Cementing,2019,0.013897,1
Texas,Upton,Cementing,2019,0.01383,1
Texas,Upton,Cementing,2019,0.013927,1
Texas,Upton,Cementing,2019,0.01421,1
Texas,Upton,Cementing,2019,0.014188,1
Texas,Upton,Cementing,2019,0.014173,1
Texas,Upton,Cementing,2019,0.014197,1
Texas,Upton,Cementing,2019,0.014179,1
Texas,Upton,Cementing,2019,0.014184,1
Texas,Upton,Cementing,2019,0.01418,1
Texas,Upton,Cementing,2019,0.012956,1
Texas,Upton,Cementing,2019,0.012961,1
Texas,Upton,Cementing,2019,0.012938,1
Texas,Upton,Cementing,2019,0.013923,1
Texas,Upton,Cementing,2019,0.013907,1
Texas,Upton,Cementing,2019,0.013873,1
Texas,Upton,Cementing,2019,0.011799,1
Texas,Upton,Cementing,2019,0.011772,1
Texas,Upton,Cementing,2019,0.014074,1
Texas,Upton,Cementing,2019,0.014141,1
Texas,Upton,Cementing,2019,0.014162,1
Texas,Upton,Cementing,2019,0.004382,1
Texas,Upton,Cementing,2019,0.012477,1
Texas,Upton,Cementing,2019,0.011931,1
Texas,Upton,Cementing,2019,0.013126,1
Texas,Upton,Cementing,2019,0.013575,1
Texas,Upton,Cementing,2019,0.011855,1
Texas,Upton,Cementing,2019,0.011857,1
Texas,Upton,Cementing,2019,0.01363,1
Texas,Upton,Cementing,2019,0.014006,1
Texas,Upton,Cementing,2019,0.013604,1
Texas,Upton,Cementing,2019,0.004167,1
Texas,Upton,Cementing,2019,0.004425,1
Texas,Upton,Cementing,2019,0.01249,1
Texas,Upton,Cementing,2019,0.004096,1
Texas,Upton,Cementing,2019,0.013819,1
Texas,Upton,Cementing,2019,0.013838,1
Texas,Upton,Cementing,2019,0.013872,1
Texas,Upton,Cementing,2019,0.013304,1
Texas,Upton,Cementing,2019,0.015185,1
Texas,Upton,Cementing,2019,0.0133,1
Texas,Upton,Cementing,2019,0.015666,1
Texas,Upton,Cementing,2019,0.013161,1
Texas,Upton,Cementing,2019,0.013114,1
Texas,Upton,Cementing,2019,0.013734,1
Texas,Upton,Cementing,2019,0.013155,1
Texas,Upton,Cementing,2019,0.01393,1
Texas,Upton,Cementing,2019,0.013528,1
Texas,Upton,Cementing,2019,0.01321,1
Texas,Upton,Cementing,2019,0.013863,1
Texas,Upton,Cementing,2019,0.012837,1
Texas,Upton,Cementing,2019,0.012834,1
Texas,Upton,Cementing,2019,0.01284,1
Texas,Upton,Cementing,2019,0.013521,1
Texas,Upton,Cementing,2019,0.013511,1
Texas,Upton,Cementing,2019,0.013565,1
Texas,Upton,Cementing,2019,0.013398,1
Texas,Upton,Cementing,2019,0.013398,1
Texas,Upton,Cementing,2019,0.013449,1
Texas,Upton,Cementing,2019,0.013568,1
Texas,Upton,Cementing,2019,0.013538,1
Texas,Upton,Cementing,2019,0.013536,1
Texas,Upton,Cementing,2019,0.012592,1
Texas,Upton,Cementing,2019,0.012711,1
Texas,Upton,Cementing,2019,0.012656,1
Texas,Upton,Cementing,2019,0.013164,1
Texas,Upton,Cementing,2019,0.012924,1
Texas,Upton,Cementing,2019,0.014152,1
Texas,Upton,Cementing,2019,0.014698,1
Texas,Upton,Cementing,2019,0.013556,1
Texas,Upton,Cementing,2020,0.014736,1
Texas,Upton,Cementing,2020,0.014272,1
Texas,Upton,Cementing,2020,0.012402,1
Texas,Upton,Cementing,2020,0.013044,1
Texas,Upton,Cementing,2020,0.013293,1
Texas,Upton,Cementing,2020,0.013324,1
Texas,Upton,Cementing,2020,0.013708,1
Texas,Upton,Cementing,2020,0.013182,1
Texas,Upton,Cementing,2020,0.013353,1
Texas,Upton,Cementing,2020,0.013304,1
Texas,Upton,Cementing,2020,0.013438,1
Texas,Upton,Cementing,2020,0.013347,1
Texas,Upton,Cementing,2020,0.013984,1
Texas,Upton,Cementing,2020,0.012615,1
Texas,Upton,Cementing,2020,0.014487,1
Texas,Upton,Cementing,2020,0.01348,1
Texas,Upton,Cementing,2020,0.013276,1
