State,County,Use,Year,Volume,Count
New Mexico,Eddy,Drilling,2014,0.15504,1
New Mexico,Eddy,Drilling,2014,0.155295,1
New Mexico,Eddy,Drilling,2014,0.15471,1
New Mexico,Eddy,Drilling,2014,0.15594,1
New Mexico,Eddy,Drilling,2014,0.1221,1
New Mexico,Eddy,Drilling,2014,0.117255,1
New Mexico,Eddy,Drilling,2014,0.108075,1
New Mexico,Eddy,Drilling,2014,0.108015,1
New Mexico,Eddy,Drilling,2014,0.11007,1
New Mexico,Eddy,Drilling,2014,0.111345,1
New Mexico,Eddy,Drilling,2014,0.112305,1
New Mexico,Eddy,Drilling,2014,0.114285,1
New Mexico,Eddy,Drilling,2014,0.103605,1
New Mexico,Eddy,Drilling,2014,0.1113,1
New Mexico,Eddy,Drilling,2014,0.10821,1
New Mexico,Eddy,Drilling,2014,0.107025,1
New Mexico,Eddy,Drilling,2014,0.11127,1
New Mexico,Eddy,Drilling,2014,0.11085,1
New Mexico,Eddy,Drilling,2014,0.166725,1
New Mexico,Eddy,Drilling,2014,0.1068,1
New Mexico,Eddy,Drilling,2014,0.108015,1
New Mexico,Eddy,Drilling,2014,0.155445,1
New Mexico,Eddy,Drilling,2014,0.17154,1
New Mexico,Eddy,Drilling,2014,0.117435,1
New Mexico,Eddy,Drilling,2014,0.11682,1
New Mexico,Eddy,Drilling,2014,0.116505,1
New Mexico,Eddy,Drilling,2014,0.116775,1
New Mexico,Eddy,Drilling,2014,0.11259,1
New Mexico,Eddy,Drilling,2014,0.11307,1
New Mexico,Eddy,Drilling,2014,0.11241,1
New Mexico,Eddy,Drilling,2014,0.144585,1
New Mexico,Eddy,Drilling,2014,0.128835,1
New Mexico,Eddy,Drilling,2014,0.110805,1
New Mexico,Eddy,Drilling,2014,0.212655,1
New Mexico,Eddy,Drilling,2014,0.174495,1
New Mexico,Eddy,Drilling,2014,0.11013,1
New Mexico,Eddy,Drilling,2014,0.15991,1
New Mexico,Eddy,Drilling,2014,0.15,1
New Mexico,Eddy,Drilling,2014,0.117,1
New Mexico,Eddy,Drilling,2014,0.152625,1
New Mexico,Eddy,Drilling,2014,0.1161,1
New Mexico,Eddy,Drilling,2014,0.09225,1
New Mexico,Eddy,Drilling,2014,0.08565,1
New Mexico,Eddy,Drilling,2014,0.093,1
New Mexico,Eddy,Drilling,2014,0.086655,1
New Mexico,Eddy,Drilling,2014,0.086655,1
New Mexico,Eddy,Drilling,2014,0.078,1
New Mexico,Eddy,Drilling,2014,0.080355,1
New Mexico,Eddy,Drilling,2014,0.08805,1
New Mexico,Eddy,Drilling,2014,0.087,1
New Mexico,Eddy,Drilling,2014,0.09312,1
New Mexico,Eddy,Drilling,2014,0.13275,1
New Mexico,Eddy,Drilling,2014,0.073695,1
New Mexico,Eddy,Drilling,2014,0.0735,1
New Mexico,Eddy,Drilling,2014,0.073455,1
New Mexico,Eddy,Drilling,2014,0.0741,1
New Mexico,Eddy,Drilling,2014,0.0735,1
New Mexico,Eddy,Drilling,2014,0.07389,1
New Mexico,Eddy,Drilling,2014,0.07296,1
New Mexico,Eddy,Drilling,2014,0.073695,1
New Mexico,Eddy,Drilling,2014,0.079725,1
New Mexico,Eddy,Drilling,2014,0.07998,1
New Mexico,Eddy,Drilling,2014,0.192,1
New Mexico,Eddy,Drilling,2014,0.09213,1
New Mexico,Eddy,Drilling,2014,0.0936,1
New Mexico,Eddy,Drilling,2014,0.09414,1
New Mexico,Eddy,Drilling,2014,0.08085,1
New Mexico,Eddy,Drilling,2014,0.0936,1
New Mexico,Eddy,Drilling,2014,0.075,1
New Mexico,Eddy,Drilling,2014,0.075,1
New Mexico,Eddy,Drilling,2014,0.075,1
New Mexico,Eddy,Drilling,2014,0.093,1
New Mexico,Eddy,Drilling,2014,0.091995,1
New Mexico,Eddy,Drilling,2014,0.0678,1
New Mexico,Eddy,Drilling,2014,0.067695,1
New Mexico,Eddy,Drilling,2014,0.0678,1
New Mexico,Eddy,Drilling,2014,0.078225,1
New Mexico,Eddy,Drilling,2014,0.063045,1
New Mexico,Eddy,Drilling,2014,0.079695,1
New Mexico,Eddy,Drilling,2014,0.063555,1
New Mexico,Eddy,Drilling,2014,0.06255,1
New Mexico,Eddy,Drilling,2014,0.07875,1
New Mexico,Eddy,Drilling,2014,0.078,1
New Mexico,Eddy,Drilling,2014,0.05787,1
New Mexico,Eddy,Drilling,2014,0.06735,1
New Mexico,Eddy,Drilling,2014,0.08115,1
New Mexico,Eddy,Drilling,2014,0.082485,1
New Mexico,Eddy,Drilling,2014,0.08643,1
New Mexico,Eddy,Drilling,2014,0.08478,1
New Mexico,Eddy,Drilling,2014,0.072,1
New Mexico,Eddy,Drilling,2014,0.09405,1
New Mexico,Eddy,Drilling,2014,0.094485,1
New Mexico,Eddy,Drilling,2014,0.0948,1
New Mexico,Eddy,Drilling,2014,0.09375,1
New Mexico,Eddy,Drilling,2014,0.093795,1
New Mexico,Eddy,Drilling,2014,0.08598,1
New Mexico,Eddy,Drilling,2014,0.09378,1
New Mexico,Eddy,Drilling,2014,0.0936,1
New Mexico,Eddy,Drilling,2014,0.093135,1
New Mexico,Eddy,Drilling,2014,0.09435,1
New Mexico,Eddy,Drilling,2014,0.09435,1
New Mexico,Eddy,Drilling,2014,0.123615,1
New Mexico,Eddy,Drilling,2014,0.0939,1
New Mexico,Eddy,Drilling,2014,0.06627,1
New Mexico,Eddy,Drilling,2014,0.064725,1
New Mexico,Eddy,Drilling,2014,0.067905,1
New Mexico,Eddy,Drilling,2014,0.069,1
New Mexico,Eddy,Drilling,2014,0.058935,1
New Mexico,Eddy,Drilling,2014,0.069,1
New Mexico,Eddy,Drilling,2014,0.06411,1
New Mexico,Eddy,Drilling,2014,0.069,1
New Mexico,Eddy,Drilling,2014,0.065310000000000007,1
New Mexico,Eddy,Drilling,2014,0.0585,1
New Mexico,Eddy,Drilling,2014,0.06525,1
New Mexico,Eddy,Drilling,2014,0.06549,1
New Mexico,Eddy,Drilling,2014,0.06486,1
New Mexico,Eddy,Drilling,2014,0.057135,1
New Mexico,Eddy,Drilling,2014,0.057795,1
New Mexico,Eddy,Drilling,2014,0.064725,1
New Mexico,Eddy,Drilling,2014,0.069,1
New Mexico,Eddy,Drilling,2014,0.06456,1
New Mexico,Eddy,Drilling,2014,0.063375,1
New Mexico,Eddy,Drilling,2014,0.13548,1
New Mexico,Eddy,Drilling,2014,0.13542,1
New Mexico,Eddy,Drilling,2014,0.13173,1
New Mexico,Eddy,Drilling,2014,0.20607,1
New Mexico,Eddy,Drilling,2014,0.0945,1
New Mexico,Eddy,Drilling,2014,0.087045,1
New Mexico,Eddy,Drilling,2014,0.09306,1
New Mexico,Eddy,Drilling,2014,0.09348,1
New Mexico,Eddy,Drilling,2014,0.0942,1
New Mexico,Eddy,Drilling,2014,0.093405,1
New Mexico,Eddy,Drilling,2014,0.09345,1
New Mexico,Eddy,Drilling,2014,0.09468,1
New Mexico,Eddy,Drilling,2014,0.1725,1
New Mexico,Eddy,Drilling,2014,0.045,1
New Mexico,Eddy,Drilling,2014,0.06057,1
New Mexico,Eddy,Drilling,2014,0.06012,1
New Mexico,Eddy,Drilling,2014,0.067725,1
New Mexico,Eddy,Drilling,2014,0.069,1
New Mexico,Eddy,Drilling,2014,0.12024,1
New Mexico,Eddy,Drilling,2014,0.11913,1
New Mexico,Eddy,Drilling,2014,0.118755,1
New Mexico,Eddy,Drilling,2014,0.119115,1
New Mexico,Eddy,Drilling,2014,0.118665,1
New Mexico,Eddy,Drilling,2014,0.128295,1
New Mexico,Eddy,Drilling,2014,0.11649,1
New Mexico,Eddy,Drilling,2014,0.13173,1
New Mexico,Eddy,Drilling,2014,0.14775,1
New Mexico,Eddy,Drilling,2014,0.044175,1
New Mexico,Eddy,Drilling,2014,0.11406,1
New Mexico,Eddy,Drilling,2014,0.1326,1
New Mexico,Eddy,Drilling,2014,0.119235,1
New Mexico,Eddy,Drilling,2014,0.13686,1
New Mexico,Eddy,Drilling,2014,0.139005,1
New Mexico,Eddy,Drilling,2014,0.12033,1
New Mexico,Eddy,Drilling,2014,0.120165,1
New Mexico,Eddy,Drilling,2014,0.038415,1
New Mexico,Eddy,Drilling,2014,0.105165,1
New Mexico,Eddy,Drilling,2014,0.1695,1
New Mexico,Eddy,Drilling,2014,0.1056,1
New Mexico,Eddy,Drilling,2014,0.1185,1
New Mexico,Eddy,Drilling,2014,0.105555,1
New Mexico,Eddy,Drilling,2014,0.107265,1
New Mexico,Eddy,Drilling,2014,0.098685,1
New Mexico,Eddy,Drilling,2014,0.0585,1
New Mexico,Eddy,Drilling,2014,0.0585,1
New Mexico,Eddy,Drilling,2014,0.116895,1
New Mexico,Eddy,Drilling,2014,0.0585,1
New Mexico,Eddy,Drilling,2014,0.0585,1
New Mexico,Eddy,Drilling,2014,0.0375,1
New Mexico,Eddy,Drilling,2014,0.03747,1
New Mexico,Eddy,Drilling,2014,0.03771,1
New Mexico,Eddy,Drilling,2014,0.045675,1
New Mexico,Eddy,Drilling,2014,0.115725,1
New Mexico,Eddy,Drilling,2014,0.110535,1
New Mexico,Eddy,Drilling,2014,0.03795,1
New Mexico,Eddy,Drilling,2014,0.1005,1
New Mexico,Eddy,Drilling,2014,0.09645,1
New Mexico,Eddy,Drilling,2014,0.09675,1
New Mexico,Eddy,Drilling,2014,0.10275,1
New Mexico,Eddy,Drilling,2014,0.117585,1
New Mexico,Eddy,Drilling,2014,0.132,1
New Mexico,Eddy,Drilling,2014,0.13188,1
New Mexico,Eddy,Drilling,2014,0.12828,1
New Mexico,Eddy,Drilling,2014,0.104625,1
New Mexico,Eddy,Drilling,2014,0.107055,1
New Mexico,Eddy,Drilling,2014,0.119535,1
New Mexico,Eddy,Drilling,2014,0.11457,1
New Mexico,Eddy,Drilling,2014,0.11493,1
New Mexico,Eddy,Drilling,2014,0.156285,1
New Mexico,Eddy,Drilling,2014,0.12456,1
New Mexico,Eddy,Drilling,2014,0.144465,1
New Mexico,Eddy,Drilling,2014,0.18492,1
New Mexico,Eddy,Drilling,2014,0.09495,1
New Mexico,Eddy,Drilling,2014,0.079725,1
New Mexico,Eddy,Drilling,2014,0.117,1
New Mexico,Eddy,Drilling,2014,0.13104,1
New Mexico,Eddy,Drilling,2014,0.10215,1
New Mexico,Eddy,Drilling,2014,0.171,1
New Mexico,Eddy,Drilling,2014,0.177,1
New Mexico,Eddy,Drilling,2014,0.138645,1
New Mexico,Eddy,Drilling,2014,0.156345,1
New Mexico,Eddy,Drilling,2014,0.0945,1
New Mexico,Eddy,Drilling,2014,0.100935,1
New Mexico,Eddy,Drilling,2014,0.138345,1
New Mexico,Eddy,Drilling,2014,0.13935,1
New Mexico,Eddy,Drilling,2014,0.098535,1
New Mexico,Eddy,Drilling,2015,0.116235,1
New Mexico,Eddy,Drilling,2015,0.15,1
New Mexico,Eddy,Drilling,2015,0.193725,1
New Mexico,Eddy,Drilling,2015,0.13323,1
New Mexico,Eddy,Drilling,2015,0.098745,1
New Mexico,Eddy,Drilling,2015,0.092505,1
New Mexico,Eddy,Drilling,2015,0.099135,1
New Mexico,Eddy,Drilling,2015,0.084,1
New Mexico,Eddy,Drilling,2015,0.143805,1
New Mexico,Eddy,Drilling,2015,0.19191,1
New Mexico,Eddy,Drilling,2015,0.144675,1
New Mexico,Eddy,Drilling,2015,0.13353,1
New Mexico,Eddy,Drilling,2015,0.153435,1
New Mexico,Eddy,Drilling,2015,0.161865,1
New Mexico,Eddy,Drilling,2015,0.16257,1
New Mexico,Eddy,Drilling,2015,0.143745,1
New Mexico,Eddy,Drilling,2015,0.040125,1
New Mexico,Eddy,Drilling,2015,0.132255,1
New Mexico,Eddy,Drilling,2015,0.078105,1
New Mexico,Eddy,Drilling,2015,0.126735,1
New Mexico,Eddy,Drilling,2015,0.15882,1
New Mexico,Eddy,Drilling,2015,0.157125,1
New Mexico,Eddy,Drilling,2015,0.15744,1
New Mexico,Eddy,Drilling,2015,0.15744,1
New Mexico,Eddy,Drilling,2015,0.123555,1
New Mexico,Eddy,Drilling,2015,0.191955,1
New Mexico,Eddy,Drilling,2015,0.19197,1
New Mexico,Eddy,Drilling,2015,0.129405,1
New Mexico,Eddy,Drilling,2015,0.191985,1
New Mexico,Eddy,Drilling,2015,0.126675,1
New Mexico,Eddy,Drilling,2015,0.137955,1
New Mexico,Eddy,Drilling,2015,0.10974,1
New Mexico,Eddy,Drilling,2015,0.119145,1
New Mexico,Eddy,Drilling,2015,0.107475,1
New Mexico,Eddy,Drilling,2015,0.10326,1
New Mexico,Eddy,Drilling,2015,0.157935,1
New Mexico,Eddy,Drilling,2015,0.0975,1
New Mexico,Eddy,Drilling,2015,0.20778,1
New Mexico,Eddy,Drilling,2015,0.20751,1
New Mexico,Eddy,Drilling,2015,0.12915,1
New Mexico,Eddy,Drilling,2015,0.129,1
New Mexico,Eddy,Drilling,2015,0.153435,1
New Mexico,Eddy,Drilling,2015,0.153435,1
New Mexico,Eddy,Drilling,2015,0.157275,1
New Mexico,Eddy,Drilling,2015,0.157605,1
New Mexico,Eddy,Drilling,2015,0.155985,1
New Mexico,Eddy,Drilling,2015,0.156225,1
New Mexico,Eddy,Drilling,2015,0.122685,1
New Mexico,Eddy,Drilling,2015,0.12255,1
New Mexico,Eddy,Drilling,2015,0.18165,1
New Mexico,Eddy,Drilling,2015,0.18414,1
New Mexico,Eddy,Drilling,2015,0.116085,1
New Mexico,Eddy,Drilling,2015,0.116325,1
New Mexico,Eddy,Drilling,2015,0.068625,1
New Mexico,Eddy,Drilling,2015,0.11787,1
New Mexico,Eddy,Drilling,2015,0.116325,1
New Mexico,Eddy,Drilling,2015,0.109065,1
New Mexico,Eddy,Drilling,2015,0.10812,1
New Mexico,Eddy,Drilling,2015,0.11283,1
New Mexico,Eddy,Drilling,2015,0.112335,1
New Mexico,Eddy,Drilling,2015,0.120075,1
New Mexico,Eddy,Drilling,2015,0.15645,1
New Mexico,Eddy,Drilling,2015,0.15732,1
New Mexico,Eddy,Drilling,2015,0.13059,1
New Mexico,Eddy,Drilling,2015,0.16143,1
New Mexico,Eddy,Drilling,2015,0.12465,1
New Mexico,Eddy,Drilling,2015,0.15075,1
New Mexico,Eddy,Drilling,2015,0.15606,1
New Mexico,Eddy,Drilling,2015,0.15717,1
New Mexico,Eddy,Drilling,2015,0.153585,1
New Mexico,Eddy,Drilling,2015,0.153645,1
New Mexico,Eddy,Drilling,2015,0.153075,1
New Mexico,Eddy,Drilling,2015,0.153075,1
New Mexico,Eddy,Drilling,2015,0.13776,1
New Mexico,Eddy,Drilling,2015,0.11238,1
New Mexico,Eddy,Drilling,2015,0.126375,1
New Mexico,Eddy,Drilling,2015,0.17976,1
New Mexico,Eddy,Drilling,2015,0.162015,1
New Mexico,Eddy,Drilling,2015,0.096135,1
New Mexico,Eddy,Drilling,2015,0.11229,1
New Mexico,Eddy,Drilling,2015,0.109335,1
New Mexico,Eddy,Drilling,2015,0.11121,1
New Mexico,Eddy,Drilling,2015,0.11064,1
New Mexico,Eddy,Drilling,2015,0.17895,1
New Mexico,Eddy,Drilling,2015,0.110775,1
New Mexico,Eddy,Drilling,2015,0.13032,1
New Mexico,Eddy,Drilling,2015,0.110445,1
New Mexico,Eddy,Drilling,2015,0.137385,1
New Mexico,Eddy,Drilling,2015,0.09567,1
New Mexico,Eddy,Drilling,2015,0.123525,1
New Mexico,Eddy,Drilling,2015,0.112125,1
New Mexico,Eddy,Drilling,2015,0.14694,1
New Mexico,Eddy,Drilling,2015,0.11136,1
New Mexico,Eddy,Drilling,2015,0.146205,1
New Mexico,Eddy,Drilling,2015,0.10815,1
New Mexico,Eddy,Drilling,2015,0.07674,1
New Mexico,Eddy,Drilling,2015,0.1542,1
New Mexico,Eddy,Drilling,2015,0.147735,1
New Mexico,Eddy,Drilling,2015,0.146775,1
New Mexico,Eddy,Drilling,2015,0.07752,1
New Mexico,Eddy,Drilling,2015,0.14859,1
New Mexico,Eddy,Drilling,2015,0.14841,1
New Mexico,Eddy,Drilling,2015,0.155205,1
New Mexico,Eddy,Drilling,2015,0.1479,1
New Mexico,Eddy,Drilling,2015,0.14763,1
New Mexico,Eddy,Drilling,2015,0.08691,1
New Mexico,Eddy,Drilling,2015,0.0588,1
New Mexico,Eddy,Drilling,2015,0.05622,1
New Mexico,Eddy,Drilling,2015,0.15633,1
New Mexico,Eddy,Drilling,2015,0.072465,1
New Mexico,Eddy,Drilling,2015,0.12972,1
New Mexico,Eddy,Drilling,2015,0.14616,1
New Mexico,Eddy,Drilling,2015,0.07545,1
New Mexico,Eddy,Drilling,2015,0.12483,1
New Mexico,Eddy,Drilling,2015,0.159585,1
New Mexico,Eddy,Drilling,2015,0.131325,1
New Mexico,Eddy,Drilling,2015,0.07158,1
New Mexico,Eddy,Drilling,2015,0.066615,1
New Mexico,Eddy,Drilling,2015,0.13755,1
New Mexico,Eddy,Drilling,2015,0.143355,1
New Mexico,Eddy,Drilling,2015,0.08256,1
New Mexico,Eddy,Drilling,2015,0.07125,1
New Mexico,Eddy,Drilling,2015,0.14265,1
New Mexico,Eddy,Drilling,2015,0.14265,1
New Mexico,Eddy,Drilling,2015,0.080655,1
New Mexico,Eddy,Drilling,2015,0.12525,1
New Mexico,Eddy,Drilling,2015,0.159555,1
New Mexico,Eddy,Drilling,2015,0.077625,1
New Mexico,Eddy,Drilling,2015,0.16488,1
New Mexico,Eddy,Drilling,2015,0.094005,1
New Mexico,Eddy,Drilling,2015,0.09438,1
New Mexico,Eddy,Drilling,2015,0.0618,1
New Mexico,Eddy,Drilling,2015,0.09435,1
New Mexico,Eddy,Drilling,2015,0.05628,1
New Mexico,Eddy,Drilling,2015,0.056985,1
New Mexico,Eddy,Drilling,2015,0.07362,1
New Mexico,Eddy,Drilling,2015,0.05247,1
New Mexico,Eddy,Drilling,2015,0.06309,1
New Mexico,Eddy,Drilling,2015,0.05574,1
New Mexico,Eddy,Drilling,2015,0.056325,1
New Mexico,Eddy,Drilling,2015,0.05442,1
New Mexico,Eddy,Drilling,2015,0.05592,1
New Mexico,Eddy,Drilling,2015,0.05847,1
New Mexico,Eddy,Drilling,2015,0.07209,1
New Mexico,Eddy,Drilling,2015,0.05919,1
New Mexico,Eddy,Drilling,2015,0.0765,1
New Mexico,Eddy,Drilling,2015,0.05841,1
New Mexico,Eddy,Drilling,2015,0.05577,1
New Mexico,Eddy,Drilling,2015,0.055305,1
New Mexico,Eddy,Drilling,2015,0.0735,1
New Mexico,Eddy,Drilling,2015,0.069975,1
New Mexico,Eddy,Drilling,2015,0.07254,1
New Mexico,Eddy,Drilling,2015,0.092925,1
New Mexico,Eddy,Drilling,2015,0.1728,1
New Mexico,Eddy,Drilling,2015,0.07125,1
New Mexico,Eddy,Drilling,2015,0.095925,1
New Mexico,Eddy,Drilling,2015,0.093855,1
New Mexico,Eddy,Drilling,2015,0.045878,1
New Mexico,Eddy,Drilling,2015,0.043935,1
New Mexico,Eddy,Drilling,2015,0.07164,1
New Mexico,Eddy,Drilling,2015,0.135675,1
New Mexico,Eddy,Drilling,2015,0.13575,1
New Mexico,Eddy,Drilling,2015,0.13575,1
New Mexico,Eddy,Drilling,2015,0.135375,1
New Mexico,Eddy,Drilling,2015,0.096135,1
New Mexico,Eddy,Drilling,2015,0.06,1
New Mexico,Eddy,Drilling,2015,0.06,1
New Mexico,Eddy,Drilling,2015,0.06417,1
New Mexico,Eddy,Drilling,2015,0.055626,1
New Mexico,Eddy,Drilling,2015,0.119985,1
New Mexico,Eddy,Drilling,2015,0.119445,1
New Mexico,Eddy,Drilling,2015,0.117,1
New Mexico,Eddy,Drilling,2015,0.08856,1
New Mexico,Eddy,Drilling,2015,0.131895,1
New Mexico,Eddy,Drilling,2015,0.13044,1
New Mexico,Eddy,Drilling,2015,0.118395,1
New Mexico,Eddy,Drilling,2015,0.12993,1
New Mexico,Eddy,Drilling,2015,0.12765,1
New Mexico,Eddy,Drilling,2015,0.127245,1
New Mexico,Eddy,Drilling,2015,0.132255,1
New Mexico,Eddy,Drilling,2015,0.136485,1
New Mexico,Eddy,Drilling,2015,0.134505,1
New Mexico,Eddy,Drilling,2015,0.13275,1
New Mexico,Eddy,Drilling,2015,0.13395,1
New Mexico,Eddy,Drilling,2015,0.114165,1
New Mexico,Eddy,Drilling,2015,0.096705,1
New Mexico,Eddy,Drilling,2015,0.139485,1
New Mexico,Eddy,Drilling,2015,0.124905,1
New Mexico,Eddy,Drilling,2015,0.12663,1
New Mexico,Eddy,Drilling,2015,0.123195,1
New Mexico,Eddy,Drilling,2015,0.138075,1
New Mexico,Eddy,Drilling,2015,0.13722,1
New Mexico,Eddy,Drilling,2015,0.11613,1
New Mexico,Eddy,Drilling,2015,0.09714,1
New Mexico,Eddy,Drilling,2015,0.115365,1
New Mexico,Eddy,Drilling,2015,0.115365,1
New Mexico,Eddy,Drilling,2015,0.169875,1
New Mexico,Eddy,Drilling,2015,0.1272,1
New Mexico,Eddy,Drilling,2015,0.156555,1
New Mexico,Eddy,Drilling,2015,0.127935,1
New Mexico,Eddy,Drilling,2015,0.11925,1
New Mexico,Eddy,Drilling,2015,0.11925,1
New Mexico,Eddy,Drilling,2015,0.152295,1
New Mexico,Eddy,Drilling,2015,0.175335,1
New Mexico,Eddy,Drilling,2015,0.155325,1
New Mexico,Eddy,Drilling,2015,0.104685,1
New Mexico,Eddy,Drilling,2015,0.123855,1
New Mexico,Eddy,Drilling,2015,0.164475,1
New Mexico,Eddy,Drilling,2015,0.11772,1
New Mexico,Eddy,Drilling,2015,0.119505,1
New Mexico,Eddy,Drilling,2015,0.1407,1
New Mexico,Eddy,Drilling,2015,0.09513,1
New Mexico,Eddy,Drilling,2015,0.11124,1
New Mexico,Eddy,Drilling,2015,0.176625,1
New Mexico,Eddy,Drilling,2015,0.054225,1
New Mexico,Eddy,Drilling,2015,0.111345,1
New Mexico,Eddy,Drilling,2015,0.11733,1
New Mexico,Eddy,Drilling,2015,0.115365,1
New Mexico,Eddy,Drilling,2015,0.10059,1
New Mexico,Eddy,Drilling,2015,0.11217,1
New Mexico,Eddy,Drilling,2015,0.112095,1
New Mexico,Eddy,Drilling,2015,0.115275,1
New Mexico,Eddy,Drilling,2015,0.153525,1
New Mexico,Eddy,Drilling,2015,0.12666,1
New Mexico,Eddy,Drilling,2015,0.140955,1
New Mexico,Eddy,Drilling,2015,0.09699,1
New Mexico,Eddy,Drilling,2016,0.092805,1
New Mexico,Eddy,Drilling,2016,0.13101,1
New Mexico,Eddy,Drilling,2016,0.225225,1
New Mexico,Eddy,Drilling,2016,0.14007,1
New Mexico,Eddy,Drilling,2016,0.140775,1
New Mexico,Eddy,Drilling,2016,0.157845,1
New Mexico,Eddy,Drilling,2016,0.142905,1
New Mexico,Eddy,Drilling,2016,0.093795,1
New Mexico,Eddy,Drilling,2016,0.161235,1
New Mexico,Eddy,Drilling,2016,0.14559,1
New Mexico,Eddy,Drilling,2016,0.15384,1
New Mexico,Eddy,Drilling,2016,0.20595,1
New Mexico,Eddy,Drilling,2016,0.12375,1
New Mexico,Eddy,Drilling,2016,0.157515,1
New Mexico,Eddy,Drilling,2016,0.12105,1
New Mexico,Eddy,Drilling,2016,0.13215,1
New Mexico,Eddy,Drilling,2016,0.14628,1
New Mexico,Eddy,Drilling,2016,0.167835,1
New Mexico,Eddy,Drilling,2016,0.15051,1
New Mexico,Eddy,Drilling,2016,0.15057,1
New Mexico,Eddy,Drilling,2016,0.14637,1
New Mexico,Eddy,Drilling,2016,0.16113,1
New Mexico,Eddy,Drilling,2016,0.15357,1
New Mexico,Eddy,Drilling,2016,0.15921,1
New Mexico,Eddy,Drilling,2016,0.16665,1
New Mexico,Eddy,Drilling,2016,0.13509,1
New Mexico,Eddy,Drilling,2016,0.13521,1
New Mexico,Eddy,Drilling,2016,0.149625,1
New Mexico,Eddy,Drilling,2016,0.149325,1
New Mexico,Eddy,Drilling,2016,0.157665,1
New Mexico,Eddy,Drilling,2016,0.152655,1
New Mexico,Eddy,Drilling,2016,0.132285,1
New Mexico,Eddy,Drilling,2016,0.16953,1
New Mexico,Eddy,Drilling,2016,0.153045,1
New Mexico,Eddy,Drilling,2016,0.14595,1
New Mexico,Eddy,Drilling,2016,0.127965,1
New Mexico,Eddy,Drilling,2016,0.13068,1
New Mexico,Eddy,Drilling,2016,0.13275,1
New Mexico,Eddy,Drilling,2016,0.12939,1
New Mexico,Eddy,Drilling,2016,0.132285,1
New Mexico,Eddy,Drilling,2016,0.154635,1
New Mexico,Eddy,Drilling,2016,0.09345,1
New Mexico,Eddy,Drilling,2016,0.1218,1
New Mexico,Eddy,Drilling,2016,0.1218,1
New Mexico,Eddy,Drilling,2016,0.15612,1
New Mexico,Eddy,Drilling,2016,0.15513,1
New Mexico,Eddy,Drilling,2016,0.121785,1
New Mexico,Eddy,Drilling,2016,0.15585,1
New Mexico,Eddy,Drilling,2016,0.158055,1
New Mexico,Eddy,Drilling,2016,0.1551,1
New Mexico,Eddy,Drilling,2016,0.157965,1
New Mexico,Eddy,Drilling,2016,0.15531,1
New Mexico,Eddy,Drilling,2016,0.158595,1
New Mexico,Eddy,Drilling,2016,0.15843,1
New Mexico,Eddy,Drilling,2016,0.15639,1
New Mexico,Eddy,Drilling,2016,0.156135,1
New Mexico,Eddy,Drilling,2016,0.15735,1
New Mexico,Eddy,Drilling,2016,0.132855,1
New Mexico,Eddy,Drilling,2016,0.112065,1
New Mexico,Eddy,Drilling,2016,0.15534,1
New Mexico,Eddy,Drilling,2016,0.10977,1
New Mexico,Eddy,Drilling,2016,0.107235,1
New Mexico,Eddy,Drilling,2016,0.10929,1
New Mexico,Eddy,Drilling,2016,0.108945,1
New Mexico,Eddy,Drilling,2016,0.112065,1
New Mexico,Eddy,Drilling,2016,0.107415,1
New Mexico,Eddy,Drilling,2016,0.157575,1
New Mexico,Eddy,Drilling,2016,0.1593,1
New Mexico,Eddy,Drilling,2016,0.15393,1
New Mexico,Eddy,Drilling,2016,0.18144,1
New Mexico,Eddy,Drilling,2016,0.1278,1
New Mexico,Eddy,Drilling,2016,0.1269,1
New Mexico,Eddy,Drilling,2016,0.1269,1
New Mexico,Eddy,Drilling,2016,0.156645,1
New Mexico,Eddy,Drilling,2016,0.159705,1
New Mexico,Eddy,Drilling,2016,0.13014,1
New Mexico,Eddy,Drilling,2016,0.16551,1
New Mexico,Eddy,Drilling,2016,0.12183,1
New Mexico,Eddy,Drilling,2016,0.15687,1
New Mexico,Eddy,Drilling,2016,0.16278,1
New Mexico,Eddy,Drilling,2016,0.160635,1
New Mexico,Eddy,Drilling,2016,0.149721,1
New Mexico,Eddy,Drilling,2016,0.125385,1
New Mexico,Eddy,Drilling,2016,0.1113,1
New Mexico,Eddy,Drilling,2016,0.15042,1
New Mexico,Eddy,Drilling,2016,0.13905,1
New Mexico,Eddy,Drilling,2016,0.111435,1
New Mexico,Eddy,Drilling,2016,0.111675,1
New Mexico,Eddy,Drilling,2016,0.17547,1
New Mexico,Eddy,Drilling,2016,0.17802,1
New Mexico,Eddy,Drilling,2016,0.088605,1
New Mexico,Eddy,Drilling,2016,0.08631,1
New Mexico,Eddy,Drilling,2016,0.144165,1
New Mexico,Eddy,Drilling,2016,0.0819,1
New Mexico,Eddy,Drilling,2016,0.07752,1
New Mexico,Eddy,Drilling,2016,0.055035,1
New Mexico,Eddy,Drilling,2016,0.07713,1
New Mexico,Eddy,Drilling,2016,0.07011,1
New Mexico,Eddy,Drilling,2016,0.07827,1
New Mexico,Eddy,Drilling,2016,0.088035,1
New Mexico,Eddy,Drilling,2016,0.07212,1
New Mexico,Eddy,Drilling,2016,0.078915,1
New Mexico,Eddy,Drilling,2016,0.0975,1
New Mexico,Eddy,Drilling,2016,0.096675,1
